date,region,weather_severity_index,temperature_celsius,precipitation_mm,tariff_rate,fuel_price_usd,geopolitical_risk_index,port_congestion_index
2023-01-01,Asia,7,15.6,114,0.15,88.01,1,35
2023-01-01,Europe,1,19.0,12,0.12,111.11,2,26
2023-01-02,Asia,8,13.6,59,0.15,94.65,5,31
2023-01-02,Europe,9,8.7,81,0.12,102.69,4,19
2023-01-03,Asia,4,17.3,114,0.15,73.53,1,57
2023-01-03,Europe,8,10.6,107,0.12,89.05,7,59
2023-01-04,Asia,7,7.7,110,0.15,96.88,2,50
2023-01-04,Europe,8,19.5,79,0.12,84.9,7,18
2023-01-05,Asia,4,15.1,59,0.15,97.64,2,20
2023-01-05,Europe,3,4.0,92,0.12,94.11,5,53
2023-01-06,Asia,6,13.0,15,0.15,80.46,3,48
2023-01-06,Europe,8,5.3,32,0.12,92.64,2,48
2023-01-07,Asia,6,16.8,85,0.15,95.17,1,28
2023-01-07,Europe,7,11.9,111,0.12,88.83,1,29
2023-01-08,Asia,9,11.1,74,0.15,79.4,1,45
2023-01-08,Europe,4,7.2,98,0.12,98.55,1,37
2023-01-09,Asia,6,0.2,110,0.15,89.99,1,38
2023-01-09,Europe,2,7.3,19,0.12,87.24,5,12
2023-01-10,Asia,6,26.7,96,0.15,102.89,2,45
2023-01-10,Europe,5,4.3,115,0.12,83.3,6,45
2023-01-11,Asia,4,17.7,7,0.15,89.29,5,29
2023-01-11,Europe,5,19.5,4,0.12,87.88,5,47
2023-01-12,Asia,7,7.8,94,0.15,76.59,2,53
2023-01-12,Europe,8,18.5,57,0.12,87.9,1,39
2023-01-13,Asia,5,19.7,105,0.15,88.78,1,52
2023-01-13,Europe,2,18.5,29,0.12,92.0,3,39
2023-01-14,Asia,7,18.3,33,0.15,93.26,4,19
2023-01-14,Europe,4,12.1,56,0.12,84.31,1,20
2023-01-15,Asia,7,17.1,9,0.15,78.82,2,15
2023-01-15,Europe,1,22.2,3,0.12,78.9,6,29
2023-01-16,Asia,8,10.7,74,0.15,88.56,7,42
2023-01-16,Europe,7,2.8,69,0.12,69.01,5,56
2023-01-17,Asia,4,14.3,119,0.15,83.65,7,37
2023-01-17,Europe,4,22.6,116,0.12,105.1,1,31
2023-01-18,Asia,6,2.9,11,0.15,103.17,4,35
2023-01-18,Europe,3,4.8,62,0.12,89.89,4,34
2023-01-19,Asia,9,9.8,92,0.15,86.74,1,39
2023-01-19,Europe,7,13.4,108,0.12,83.16,5,43
2023-01-20,Asia,1,-6.6,18,0.15,85.51,2,51
2023-01-20,Europe,9,4.3,65,0.12,85.34,2,56
2023-01-21,Asia,5,12.1,34,0.15,83.24,6,57
2023-01-21,Europe,1,21.8,15,0.12,90.82,7,18
2023-01-22,Asia,1,29.7,32,0.15,103.65,6,39
2023-01-22,Europe,7,6.9,70,0.12,80.74,4,26
2023-01-23,Asia,8,16.7,79,0.15,107.74,5,34
2023-01-23,Europe,3,-1.7,109,0.12,75.06,2,17
2023-01-24,Asia,8,3.1,77,0.15,84.6,4,48
2023-01-24,Europe,1,14.7,38,0.12,92.34,4,15
2023-01-25,Asia,6,14.2,22,0.15,101.03,1,39
2023-01-25,Europe,4,17.5,38,0.12,99.32,2,16
2023-01-26,Asia,2,5.3,103,0.15,99.82,3,27
2023-01-26,Europe,7,-2.0,51,0.12,92.97,3,24
2023-01-27,Asia,4,17.9,101,0.15,92.17,3,56
2023-01-27,Europe,9,17.3,97,0.12,89.12,7,46
2023-01-28,Asia,3,16.5,75,0.15,106.55,5,36
2023-01-28,Europe,7,6.1,101,0.12,82.32,7,15
2023-01-29,Asia,9,5.1,64,0.15,92.18,3,58
2023-01-29,Europe,2,13.1,46,0.12,90.31,6,25
2023-01-30,Asia,2,5.2,31,0.15,82.0,1,49
2023-01-30,Europe,4,17.2,108,0.12,79.92,5,32
2023-01-31,Asia,3,25.3,91,0.15,85.7,5,53
2023-01-31,Europe,2,13.3,60,0.12,85.6,7,35
2023-02-01,Asia,7,14.6,113,0.15,98.3,2,47
2023-02-01,Europe,6,23.8,79,0.12,88.55,5,24
2023-02-02,Asia,8,7.0,25,0.15,101.39,4,28
2023-02-02,Europe,5,-4.0,92,0.12,102.11,1,10
2023-02-03,Asia,1,21.6,117,0.15,93.66,6,47
2023-02-03,Europe,9,6.1,78,0.12,77.07,7,48
2023-02-04,Asia,6,13.6,0,0.15,92.82,5,48
2023-02-04,Europe,2,18.3,75,0.12,76.13,2,15
2023-02-05,Asia,3,11.3,70,0.15,91.89,7,25
2023-02-05,Europe,9,17.0,11,0.12,92.19,5,24
2023-02-06,Asia,8,16.6,45,0.15,84.49,4,36
2023-02-06,Europe,7,1.1,95,0.12,106.45,3,37
2023-02-07,Asia,6,7.4,72,0.15,70.36,2,47
2023-02-07,Europe,3,15.7,26,0.12,94.23,4,55
2023-02-08,Asia,5,4.5,58,0.15,63.39,4,20
2023-02-08,Europe,5,6.8,5,0.12,80.51,7,17
2023-02-09,Asia,4,11.2,4,0.15,102.52,3,24
2023-02-09,Europe,2,13.0,45,0.12,108.56,6,50
2023-02-10,Asia,5,13.4,74,0.15,105.42,1,44
2023-02-10,Europe,1,17.3,51,0.12,82.86,2,45
2023-02-11,Asia,5,8.4,11,0.15,88.27,2,55
2023-02-11,Europe,8,7.6,28,0.12,86.01,4,59
2023-02-12,Asia,9,8.0,60,0.15,87.37,4,59
2023-02-12,Europe,5,6.4,98,0.12,73.47,6,18
2023-02-13,Asia,4,-2.0,40,0.15,89.44,7,32
2023-02-13,Europe,4,7.0,110,0.12,80.53,6,15
2023-02-14,Asia,4,16.9,21,0.15,97.57,2,25
2023-02-14,Europe,4,11.3,51,0.12,84.61,5,28
2023-02-15,Asia,2,11.4,0,0.15,81.26,5,36
2023-02-15,Europe,1,13.2,98,0.12,92.57,6,22
2023-02-16,Asia,3,6.1,106,0.15,108.2,3,49
2023-02-16,Europe,6,15.0,14,0.12,108.6,1,31
2023-02-17,Asia,5,8.7,25,0.15,100.66,6,20
2023-02-17,Europe,4,-3.8,49,0.12,82.78,2,14
2023-02-18,Asia,4,3.6,97,0.15,95.54,5,38
2023-02-18,Europe,6,7.7,44,0.12,103.16,7,40
2023-02-19,Asia,4,11.8,20,0.15,75.53,4,55
2023-02-19,Europe,4,10.3,33,0.12,97.74,3,58
2023-02-20,Asia,6,5.7,52,0.15,90.07,3,56
2023-02-20,Europe,6,7.1,1,0.12,93.66,5,12
2023-02-21,Asia,6,4.6,109,0.15,92.08,2,36
2023-02-21,Europe,8,25.0,29,0.12,92.44,3,13
2023-02-22,Asia,8,20.5,109,0.15,78.18,6,36
2023-02-22,Europe,2,9.5,83,0.12,81.3,4,28
2023-02-23,Asia,9,11.4,80,0.15,68.12,3,42
2023-02-23,Europe,5,0.2,88,0.12,99.13,4,30
2023-02-24,Asia,6,10.5,28,0.15,75.27,6,10
2023-02-24,Europe,8,3.5,58,0.12,92.79,7,48
2023-02-25,Asia,5,15.5,34,0.15,83.66,1,24
2023-02-25,Europe,1,15.8,57,0.12,101.62,5,21
2023-02-26,Asia,6,17.0,81,0.15,87.58,2,31
2023-02-26,Europe,4,29.2,49,0.12,84.29,3,53
2023-02-27,Asia,1,19.7,29,0.15,72.54,4,23
2023-02-27,Europe,7,12.1,94,0.12,84.27,1,46
2023-02-28,Asia,1,20.1,44,0.15,103.65,4,24
2023-02-28,Europe,8,12.8,90,0.12,80.71,6,32
2023-03-01,Asia,7,15.6,38,0.15,91.73,6,32
2023-03-01,Europe,3,23.9,47,0.12,94.99,7,54
2023-03-02,Asia,5,0.2,83,0.15,103.14,2,38
2023-03-02,Europe,8,3.9,52,0.12,91.82,4,17
2023-03-03,Asia,3,-1.3,93,0.15,100.08,4,55
2023-03-03,Europe,8,7.8,9,0.12,87.39,5,11
2023-03-04,Asia,1,8.7,102,0.15,77.19,6,16
2023-03-04,Europe,1,23.3,12,0.12,89.26,3,21
2023-03-05,Asia,2,17.8,36,0.15,86.27,2,47
2023-03-05,Europe,7,4.5,49,0.12,100.17,7,52
2023-03-06,Asia,1,20.1,25,0.15,80.16,1,59
2023-03-06,Europe,6,15.0,62,0.12,73.07,4,54
2023-03-07,Asia,4,3.2,21,0.15,90.25,6,12
2023-03-07,Europe,7,10.9,70,0.12,95.33,7,38
2023-03-08,Asia,9,13.1,83,0.15,92.26,2,42
2023-03-08,Europe,7,14.7,103,0.12,97.84,1,17
2023-03-09,Asia,5,13.9,110,0.15,84.36,7,42
2023-03-09,Europe,9,10.3,100,0.12,84.42,4,38
2023-03-10,Asia,6,13.3,27,0.15,91.1,6,55
2023-03-10,Europe,7,12.5,5,0.12,78.47,5,49
2023-03-11,Asia,7,6.4,37,0.15,86.22,2,56
2023-03-11,Europe,5,17.0,24,0.12,92.52,4,43
2023-03-12,Asia,6,7.4,41,0.15,82.88,5,41
2023-03-12,Europe,5,2.4,89,0.12,73.44,4,45
2023-03-13,Asia,5,2.8,41,0.15,93.03,4,22
2023-03-13,Europe,3,25.1,64,0.12,109.72,5,39
2023-03-14,Asia,5,25.1,57,0.15,73.97,7,21
2023-03-14,Europe,2,5.4,105,0.12,79.94,5,20
2023-03-15,Asia,1,12.1,66,0.15,90.21,3,20
2023-03-15,Europe,6,12.1,97,0.12,85.14,3,45
2023-03-16,Asia,4,4.2,84,0.15,94.96,4,17
2023-03-16,Europe,6,-2.4,110,0.12,96.13,7,40
2023-03-17,Asia,9,7.1,3,0.15,93.01,3,55
2023-03-17,Europe,8,17.5,118,0.12,92.81,3,45
2023-03-18,Asia,4,6.8,15,0.15,78.26,6,18
2023-03-18,Europe,3,14.3,62,0.12,75.1,4,37
2023-03-19,Asia,8,9.6,40,0.15,81.41,4,20
2023-03-19,Europe,4,13.0,26,0.12,103.27,3,48
2023-03-20,Asia,9,10.3,108,0.15,87.5,2,18
2023-03-20,Europe,8,-1.3,116,0.12,66.16,4,45
2023-03-21,Asia,9,14.3,70,0.15,82.84,2,17
2023-03-21,Europe,3,6.2,78,0.12,93.31,2,47
2023-03-22,Asia,5,2.9,40,0.15,78.8,1,44
2023-03-22,Europe,4,11.5,95,0.12,89.9,3,19
2023-03-23,Asia,9,5.3,52,0.15,94.74,3,13
2023-03-23,Europe,4,18.7,43,0.12,89.45,7,48
2023-03-24,Asia,6,10.1,105,0.15,91.59,5,35
2023-03-24,Europe,2,8.0,113,0.12,82.91,2,30
2023-03-25,Asia,8,8.5,92,0.15,109.05,1,41
2023-03-25,Europe,8,11.2,42,0.12,91.48,7,52
2023-03-26,Asia,5,5.8,22,0.15,110.12,2,27
2023-03-26,Europe,1,19.0,12,0.12,92.45,5,40
2023-03-27,Asia,8,-1.6,69,0.15,85.66,5,43
2023-03-27,Europe,8,-1.6,19,0.12,89.93,6,22
2023-03-28,Asia,5,21.1,29,0.15,87.63,5,13
2023-03-28,Europe,2,21.2,23,0.12,93.43,1,50
2023-03-29,Asia,8,17.2,58,0.15,99.16,3,47
2023-03-29,Europe,7,15.9,50,0.12,77.04,4,44
2023-03-30,Asia,8,7.9,103,0.15,99.59,6,32
2023-03-30,Europe,1,5.3,35,0.12,77.47,5,58
2023-03-31,Asia,2,7.3,88,0.15,89.03,2,39
2023-03-31,Europe,9,2.7,0,0.12,86.63,7,32
2023-04-01,Asia,2,13.4,74,0.15,72.02,1,20
2023-04-01,Europe,1,15.1,9,0.12,92.96,4,22
2023-04-02,Asia,8,4.5,61,0.15,96.35,5,21
2023-04-02,Europe,6,15.6,38,0.12,89.09,1,44
2023-04-03,Asia,7,7.5,38,0.15,82.56,1,42
2023-04-03,Europe,2,20.7,43,0.12,94.53,2,46
2023-04-04,Asia,7,14.8,59,0.15,91.37,3,45
2023-04-04,Europe,4,7.2,76,0.12,82.02,4,29
2023-04-05,Asia,6,-2.2,21,0.15,85.34,7,32
2023-04-05,Europe,1,15.9,29,0.12,90.17,6,56
2023-04-06,Asia,4,14.9,61,0.15,105.72,6,13
2023-04-06,Europe,3,19.4,39,0.12,99.22,1,25
2023-04-07,Asia,7,6.5,34,0.15,102.4,1,49
2023-04-07,Europe,7,11.9,110,0.12,70.02,7,19
2023-04-08,Asia,7,8.9,114,0.15,82.02,4,40
2023-04-08,Europe,7,17.9,72,0.12,89.14,3,42
2023-04-09,Asia,3,1.5,34,0.15,97.67,1,30
2023-04-09,Europe,7,11.4,38,0.12,77.06,3,34
2023-04-10,Asia,2,-3.3,88,0.15,75.99,5,45
2023-04-10,Europe,8,2.0,99,0.12,83.28,1,56
2023-04-11,Asia,3,23.4,23,0.15,88.21,6,58
2023-04-11,Europe,1,10.7,37,0.12,94.13,2,50
2023-04-12,Asia,5,7.6,49,0.15,85.44,5,19
2023-04-12,Europe,7,14.1,86,0.12,96.87,6,15
2023-04-13,Asia,4,19.6,56,0.15,89.19,2,31
2023-04-13,Europe,6,10.1,112,0.12,99.54,3,55
2023-04-14,Asia,9,9.6,5,0.15,81.57,6,36
2023-04-14,Europe,3,3.3,105,0.12,80.97,6,37
2023-04-15,Asia,9,24.5,107,0.15,90.87,1,54
2023-04-15,Europe,5,2.1,69,0.12,84.42,2,13
2023-04-16,Asia,9,23.8,107,0.15,113.78,7,53
2023-04-16,Europe,4,38.7,36,0.12,101.42,7,21
2023-04-17,Asia,1,11.1,45,0.15,81.75,6,22
2023-04-17,Europe,1,9.8,66,0.12,87.24,5,25
2023-04-18,Asia,3,10.3,17,0.15,95.76,1,59
2023-04-18,Europe,6,16.9,47,0.12,87.53,6,32
2023-04-19,Asia,8,8.9,6,0.15,85.73,2,27
2023-04-19,Europe,6,20.6,78,0.12,82.9,4,39
2023-04-20,Asia,8,16.5,14,0.15,81.57,6,59
2023-04-20,Europe,7,13.8,62,0.12,82.38,3,33
2023-04-21,Asia,2,0.2,59,0.15,78.7,5,45
2023-04-21,Europe,1,6.8,37,0.12,101.55,2,34
2023-04-22,Asia,1,15.8,49,0.15,91.14,7,26
2023-04-22,Europe,5,18.0,88,0.12,87.24,5,39
2023-04-23,Asia,8,25.3,37,0.15,94.71,5,27
2023-04-23,Europe,4,18.4,55,0.12,75.83,2,40
2023-04-24,Asia,6,14.1,18,0.15,78.73,4,40
2023-04-24,Europe,4,14.5,1,0.12,92.94,6,54
2023-04-25,Asia,1,2.9,109,0.15,76.95,2,21
2023-04-25,Europe,8,8.0,42,0.12,95.78,2,26
2023-04-26,Asia,3,1.7,8,0.15,78.94,2,10
2023-04-26,Europe,2,8.9,85,0.12,83.63,2,35
2023-04-27,Asia,3,18.3,67,0.15,85.98,5,38
2023-04-27,Europe,6,4.4,27,0.12,95.61,3,45
2023-04-28,Asia,1,3.2,63,0.15,75.66,6,41
2023-04-28,Europe,9,18.8,46,0.12,80.15,2,54
2023-04-29,Asia,1,14.3,26,0.15,91.91,5,20
2023-04-29,Europe,6,17.3,38,0.12,93.61,4,37
2023-04-30,Asia,1,5.8,113,0.15,95.29,4,21
2023-04-30,Europe,3,13.7,74,0.12,96.11,2,27
2023-05-01,Asia,3,11.6,32,0.15,97.24,2,29
2023-05-01,Europe,2,10.6,47,0.12,99.46,5,16
2023-05-02,Asia,6,18.6,95,0.15,98.33,4,25
2023-05-02,Europe,7,13.4,90,0.12,86.21,5,14
2023-05-03,Asia,8,1.0,95,0.15,80.69,1,58
2023-05-03,Europe,3,12.1,60,0.12,91.47,4,17
2023-05-04,Asia,1,13.0,35,0.15,80.6,4,26
2023-05-04,Europe,6,25.1,66,0.12,95.34,3,20
2023-05-05,Asia,5,8.5,73,0.15,86.04,2,53
2023-05-05,Europe,6,7.8,54,0.12,81.64,7,27
2023-05-06,Asia,3,15.8,58,0.15,82.32,6,20
2023-05-06,Europe,1,6.0,10,0.12,106.8,3,50
2023-05-07,Asia,5,3.7,47,0.15,79.68,6,47
2023-05-07,Europe,3,13.0,74,0.12,75.36,6,49
2023-05-08,Asia,7,13.4,65,0.15,94.81,3,33
2023-05-08,Europe,2,15.0,103,0.12,107.17,5,52
2023-05-09,Asia,7,12.1,57,0.15,89.78,2,35
2023-05-09,Europe,2,8.4,109,0.12,85.07,4,22
2023-05-10,Asia,7,1.0,96,0.15,78.17,6,54
2023-05-10,Europe,6,11.7,39,0.12,86.97,3,59
2023-05-11,Asia,1,9.6,55,0.15,99.91,2,10
2023-05-11,Europe,8,21.8,111,0.12,113.96,6,35
2023-05-12,Asia,7,1.2,35,0.15,92.32,2,38
2023-05-12,Europe,6,3.0,74,0.12,100.25,7,19
2023-05-13,Asia,6,5.6,12,0.15,95.62,6,12
2023-05-13,Europe,9,12.7,36,0.12,83.92,5,37
2023-05-14,Asia,2,7.4,32,0.15,94.69,2,26
2023-05-14,Europe,8,7.1,5,0.12,76.0,2,19
2023-05-15,Asia,6,5.0,55,0.15,90.56,4,22
2023-05-15,Europe,3,7.4,45,0.12,108.74,2,49
2023-05-16,Asia,3,9.2,45,0.15,95.7,4,15
2023-05-16,Europe,3,4.7,37,0.12,94.13,5,53
2023-05-17,Asia,3,12.4,113,0.15,88.04,2,54
2023-05-17,Europe,8,8.4,111,0.12,82.59,2,18
2023-05-18,Asia,7,0.7,63,0.15,96.72,2,33
2023-05-18,Europe,2,8.3,74,0.12,78.88,2,15
2023-05-19,Asia,1,14.5,117,0.15,99.69,3,18
2023-05-19,Europe,2,5.0,30,0.12,75.03,1,27
2023-05-20,Asia,6,20.8,67,0.15,83.58,4,44
2023-05-20,Europe,4,9.3,57,0.12,89.52,6,16
2023-05-21,Asia,5,18.3,66,0.15,89.39,7,48
2023-05-21,Europe,5,14.0,13,0.12,107.96,6,54
2023-05-22,Asia,1,25.9,101,0.15,77.77,2,40
2023-05-22,Europe,9,24.0,11,0.12,87.26,5,20
2023-05-23,Asia,7,21.6,87,0.15,93.08,5,26
2023-05-23,Europe,9,7.3,29,0.12,97.66,3,43
2023-05-24,Asia,5,-5.5,109,0.15,85.65,5,11
2023-05-24,Europe,9,15.0,48,0.12,67.37,1,16
2023-05-25,Asia,2,0.8,26,0.15,93.05,4,50
2023-05-25,Europe,8,2.6,87,0.12,90.16,7,45
2023-05-26,Asia,4,21.1,24,0.15,75.35,5,56
2023-05-26,Europe,2,25.0,30,0.12,107.73,2,35
2023-05-27,Asia,7,19.8,4,0.15,92.76,4,30
2023-05-27,Europe,9,9.9,23,0.12,93.89,3,17
2023-05-28,Asia,3,5.9,59,0.15,81.83,7,55
2023-05-28,Europe,3,28.6,8,0.12,93.19,2,22
2023-05-29,Asia,9,2.6,103,0.15,90.86,5,18
2023-05-29,Europe,8,10.4,86,0.12,78.68,4,51
2023-05-30,Asia,5,12.9,107,0.15,91.54,2,56
2023-05-30,Europe,9,16.4,8,0.12,85.75,3,38
2023-05-31,Asia,6,-0.5,12,0.15,85.55,3,20
2023-05-31,Europe,3,12.5,34,0.12,101.42,6,20
2023-06-01,Asia,6,15.9,48,0.15,91.12,3,38
2023-06-01,Europe,8,3.6,89,0.12,76.34,5,54
2023-06-02,Asia,7,9.0,73,0.15,83.39,7,46
2023-06-02,Europe,9,16.4,50,0.12,90.83,5,17
2023-06-03,Asia,9,9.4,10,0.15,78.51,6,25
2023-06-03,Europe,6,15.8,18,0.12,73.49,4,28
2023-06-04,Asia,3,16.3,30,0.15,99.85,7,57
2023-06-04,Europe,9,21.2,109,0.12,96.66,2,11
2023-06-05,Asia,4,15.7,54,0.15,88.43,4,22
2023-06-05,Europe,7,22.4,4,0.12,85.96,5,45
2023-06-06,Asia,6,9.4,13,0.15,98.66,2,57
2023-06-06,Europe,3,24.2,80,0.12,86.87,4,30
2023-06-07,Asia,3,8.8,93,0.15,90.14,2,32
2023-06-07,Europe,8,17.2,7,0.12,98.07,7,40
2023-06-08,Asia,8,15.7,4,0.15,97.88,4,53
2023-06-08,Europe,9,6.4,100,0.12,94.43,1,31
2023-06-09,Asia,3,0.6,69,0.15,98.91,1,55
2023-06-09,Europe,9,3.4,22,0.12,90.64,7,45
2023-06-10,Asia,4,17.8,45,0.15,90.68,6,45
2023-06-10,Europe,4,30.4,70,0.12,89.07,7,53
2023-06-11,Asia,3,19.3,32,0.15,111.59,7,46
2023-06-11,Europe,6,15.4,42,0.12,92.58,3,45
2023-06-12,Asia,2,20.7,27,0.15,91.41,3,12
2023-06-12,Europe,4,18.3,35,0.12,91.86,4,21
2023-06-13,Asia,4,24.2,87,0.15,90.69,4,37
2023-06-13,Europe,7,11.3,12,0.12,93.05,4,18
2023-06-14,Asia,7,21.5,91,0.15,91.58,2,43
2023-06-14,Europe,5,9.8,99,0.12,95.92,1,17
2023-06-15,Asia,2,19.6,51,0.15,85.56,7,45
2023-06-15,Europe,8,20.9,29,0.12,69.85,1,17
2023-06-16,Asia,1,2.9,116,0.15,99.56,7,10
2023-06-16,Europe,1,12.1,4,0.12,87.92,4,38
2023-06-17,Asia,3,5.4,108,0.15,94.91,3,35
2023-06-17,Europe,2,11.9,99,0.12,81.98,2,28
2023-06-18,Asia,7,16.2,64,0.15,96.88,3,16
2023-06-18,Europe,1,16.8,93,0.12,83.47,1,30
2023-06-19,Asia,3,2.3,105,0.15,88.13,2,38
2023-06-19,Europe,3,21.0,90,0.12,54.07,5,39
2023-06-20,Asia,6,7.7,118,0.15,92.59,2,23
2023-06-20,Europe,8,10.5,27,0.12,80.04,7,26
2023-06-21,Asia,3,1.8,74,0.15,90.17,1,39
2023-06-21,Europe,9,10.9,1,0.12,79.48,7,26
2023-06-22,Asia,6,8.3,42,0.15,106.06,5,42
2023-06-22,Europe,6,10.5,48,0.12,87.36,7,20
2023-06-23,Asia,6,8.8,71,0.15,89.11,1,38
2023-06-23,Europe,9,19.5,74,0.12,92.25,2,36
2023-06-24,Asia,2,17.3,47,0.15,94.45,7,17
2023-06-24,Europe,6,14.0,57,0.12,84.09,5,50
2023-06-25,Asia,3,31.2,46,0.15,76.36,6,52
2023-06-25,Europe,4,4.1,61,0.12,98.69,4,15
2023-06-26,Asia,3,9.3,65,0.15,89.28,7,26
2023-06-26,Europe,7,-0.3,107,0.12,95.85,5,27
2023-06-27,Asia,6,1.2,44,0.15,87.31,2,37
2023-06-27,Europe,1,20.0,103,0.12,91.38,4,45
2023-06-28,Asia,8,25.5,85,0.15,99.13,2,40
2023-06-28,Europe,9,24.0,11,0.12,100.24,7,41
2023-06-29,Asia,3,1.3,71,0.15,80.42,6,15
2023-06-29,Europe,2,12.4,41,0.12,88.52,5,52
2023-06-30,Asia,4,-1.0,66,0.15,94.29,3,57
2023-06-30,Europe,3,14.6,108,0.12,91.48,3,41
