date,region,weather_severity_index,temperature_celsius,precipitation_mm,tariff_rate,fuel_price_usd,geopolitical_risk_index,port_congestion_index
2023-07-01,Asia,5,15.5,118,0.15,81.5,3,10
2023-07-01,Europe,7,15.7,0,0.12,73.68,2,54
2023-07-02,Asia,4,25.9,88,0.15,89.09,5,48
2023-07-02,Europe,3,12.2,45,0.12,96.75,2,51
2023-07-03,Asia,3,-1.0,117,0.15,96.81,1,55
2023-07-03,Europe,5,10.5,64,0.12,96.94,3,38
2023-07-04,Asia,6,12.5,118,0.15,101.66,1,10
2023-07-04,Europe,6,5.8,43,0.12,79.92,3,55
2023-07-05,Asia,3,7.4,18,0.15,85.62,5,31
2023-07-05,Europe,3,10.7,23,0.12,87.65,1,59
2023-07-06,Asia,5,18.3,69,0.15,82.94,2,41
2023-07-06,Europe,8,7.2,101,0.12,89.06,2,12
2023-07-07,Asia,7,25.8,5,0.15,117.92,6,36
2023-07-07,Europe,5,12.8,97,0.12,96.81,4,15
2023-07-08,Asia,1,15.1,15,0.15,92.42,4,41
2023-07-08,Europe,4,8.6,15,0.12,91.24,4,51
2023-07-09,Asia,4,14.7,32,0.15,91.88,3,22
2023-07-09,Europe,9,10.1,69,0.12,86.02,7,43
2023-07-10,Asia,4,23.1,81,0.15,92.25,2,29
2023-07-10,Europe,9,5.1,42,0.12,92.38,1,49
2023-07-11,Asia,1,20.0,50,0.15,90.2,4,25
2023-07-11,Europe,7,16.1,52,0.12,94.57,6,12
2023-07-12,Asia,8,10.2,97,0.15,80.0,4,40
2023-07-12,Europe,5,1.1,52,0.12,82.75,3,56
2023-07-13,Asia,3,6.6,24,0.15,87.72,3,38
2023-07-13,Europe,7,17.3,48,0.12,96.27,1,12
2023-07-14,Asia,6,-2.1,95,0.15,108.77,5,14
2023-07-14,Europe,1,16.8,33,0.12,91.03,3,48
2023-07-15,Asia,8,5.8,26,0.15,85.62,5,18
2023-07-15,Europe,7,16.7,32,0.12,82.72,3,41
2023-07-16,Asia,5,12.1,83,0.15,97.7,3,21
2023-07-16,Europe,4,12.0,47,0.12,96.71,2,42
2023-07-17,Asia,4,19.4,84,0.15,91.25,2,52
2023-07-17,Europe,3,16.7,75,0.12,90.61,2,11
2023-07-18,Asia,9,9.6,79,0.15,97.33,3,56
2023-07-18,Europe,9,5.3,14,0.12,85.19,7,53
2023-07-19,Asia,6,20.1,73,0.15,90.07,2,28
2023-07-19,Europe,7,14.9,48,0.12,86.53,6,36
2023-07-20,Asia,2,3.2,25,0.15,93.71,3,45
2023-07-20,Europe,5,12.7,20,0.12,68.24,4,51
2023-07-21,Asia,7,11.2,92,0.15,92.55,5,51
2023-07-21,Europe,8,7.9,27,0.12,94.59,6,21
2023-07-22,Asia,8,-1.1,110,0.15,92.46,1,53
2023-07-22,Europe,6,9.9,113,0.12,105.87,2,10
2023-07-23,Asia,4,7.3,25,0.15,70.11,3,34
2023-07-23,Europe,2,10.3,118,0.12,87.41,7,47
2023-07-24,Asia,6,22.2,119,0.15,104.06,2,45
2023-07-24,Europe,4,0.3,75,0.12,97.23,6,29
2023-07-25,Asia,4,4.7,9,0.15,93.38,4,53
2023-07-25,Europe,8,11.6,45,0.12,90.32,1,15
2023-07-26,Asia,6,7.2,29,0.15,83.95,2,12
2023-07-26,Europe,1,24.3,67,0.12,89.11,2,19
2023-07-27,Asia,6,6.5,50,0.15,100.87,1,17
2023-07-27,Europe,3,18.7,111,0.12,85.81,1,25
2023-07-28,Asia,5,11.6,36,0.15,97.77,3,11
2023-07-28,Europe,4,12.0,52,0.12,109.49,1,28
2023-07-29,Asia,6,17.9,57,0.15,88.5,5,52
2023-07-29,Europe,7,19.8,107,0.12,93.12,5,50
2023-07-30,Asia,9,8.8,80,0.15,80.96,4,23
2023-07-30,Europe,5,7.1,44,0.12,83.58,4,12
2023-07-31,Asia,3,12.2,46,0.15,84.5,5,38
2023-07-31,Europe,3,11.9,109,0.12,78.46,6,21
2023-08-01,Asia,2,-1.1,4,0.15,104.7,6,19
2023-08-01,Europe,5,1.7,81,0.12,81.34,7,59
2023-08-02,Asia,4,12.3,103,0.15,88.59,6,43
2023-08-02,Europe,1,4.5,84,0.12,94.69,3,35
2023-08-03,Asia,3,20.4,93,0.15,86.36,5,21
2023-08-03,Europe,7,15.9,105,0.12,86.0,3,38
2023-08-04,Asia,9,5.0,93,0.15,98.21,1,58
2023-08-04,Europe,6,10.3,15,0.12,72.19,3,23
2023-08-05,Asia,3,5.8,21,0.15,93.81,5,11
2023-08-05,Europe,1,2.1,70,0.12,103.01,1,19
2023-08-06,Asia,6,18.4,88,0.15,103.1,3,39
2023-08-06,Europe,2,20.3,11,0.12,73.33,1,32
2023-08-07,Asia,1,18.8,22,0.15,77.09,5,52
2023-08-07,Europe,3,21.8,73,0.12,76.69,2,45
2023-08-08,Asia,6,14.0,117,0.15,112.58,4,33
2023-08-08,Europe,9,12.1,113,0.12,88.91,6,11
2023-08-09,Asia,6,13.8,75,0.15,105.93,2,48
2023-08-09,Europe,5,10.8,43,0.12,77.26,1,19
2023-08-10,Asia,7,14.1,50,0.15,78.17,4,50
2023-08-10,Europe,2,4.8,43,0.12,98.29,2,45
2023-08-11,Asia,5,8.2,67,0.15,97.26,4,32
2023-08-11,Europe,8,12.8,62,0.12,99.22,3,25
2023-08-12,Asia,2,13.1,40,0.15,84.72,7,17
2023-08-12,Europe,7,3.6,20,0.12,107.87,2,58
2023-08-13,Asia,9,25.0,50,0.15,98.29,4,50
2023-08-13,Europe,6,-8.3,21,0.12,78.51,2,37
2023-08-14,Asia,2,6.2,20,0.15,98.76,2,23
2023-08-14,Europe,4,9.9,6,0.12,82.81,7,55
2023-08-15,Asia,1,13.0,9,0.15,64.83,2,22
2023-08-15,Europe,8,7.6,96,0.12,91.38,3,28
2023-08-16,Asia,9,21.9,89,0.15,81.81,1,12
2023-08-16,Europe,2,19.0,106,0.12,103.89,5,45
2023-08-17,Asia,3,15.4,4,0.15,97.76,4,37
2023-08-17,Europe,7,5.4,9,0.12,79.15,6,16
2023-08-18,Asia,6,11.1,85,0.15,88.66,7,31
2023-08-18,Europe,3,13.7,3,0.12,91.58,4,27
2023-08-19,Asia,8,22.7,113,0.15,88.93,7,31
2023-08-19,Europe,4,17.8,83,0.12,98.83,3,18
2023-08-20,Asia,2,12.1,29,0.15,100.03,2,28
2023-08-20,Europe,9,14.7,13,0.12,80.96,3,38
2023-08-21,Asia,6,16.6,99,0.15,75.64,4,16
2023-08-21,Europe,7,-0.8,19,0.12,99.44,7,29
2023-08-22,Asia,5,5.1,29,0.15,91.49,4,32
2023-08-22,Europe,5,8.8,99,0.12,92.85,2,37
2023-08-23,Asia,4,-0.4,25,0.15,90.26,6,16
2023-08-23,Europe,5,5.1,116,0.12,79.85,7,29
2023-08-24,Asia,4,13.0,87,0.15,74.22,1,37
2023-08-24,Europe,2,4.5,93,0.12,81.75,4,55
2023-08-25,Asia,3,1.6,5,0.15,89.94,2,40
2023-08-25,Europe,4,11.5,51,0.12,77.84,5,48
2023-08-26,Asia,5,11.6,60,0.15,93.45,5,43
2023-08-26,Europe,4,-0.1,97,0.12,99.5,7,41
2023-08-27,Asia,6,10.9,26,0.15,112.02,4,50
2023-08-27,Europe,3,2.9,17,0.12,90.47,2,23
2023-08-28,Asia,4,8.0,7,0.15,105.81,2,14
2023-08-28,Europe,7,21.8,98,0.12,103.9,1,16
2023-08-29,Asia,3,8.9,115,0.15,85.71,4,43
2023-08-29,Europe,4,21.8,36,0.12,89.76,3,18
2023-08-30,Asia,4,2.4,50,0.15,83.48,1,34
2023-08-30,Europe,4,3.3,111,0.12,80.15,7,47
2023-08-31,Asia,3,1.3,26,0.15,112.2,4,41
2023-08-31,Europe,6,20.4,92,0.12,83.98,6,31
2023-09-01,Asia,9,3.1,47,0.15,80.85,6,16
2023-09-01,Europe,7,14.6,60,0.12,99.96,1,49
2023-09-02,Asia,3,6.7,1,0.15,83.1,4,49
2023-09-02,Europe,3,13.2,56,0.12,83.06,7,58
2023-09-03,Asia,2,9.9,30,0.15,81.38,5,52
2023-09-03,Europe,4,26.2,54,0.12,96.55,3,57
2023-09-04,Asia,5,16.3,11,0.15,90.44,6,33
2023-09-04,Europe,2,18.6,15,0.12,87.24,2,22
2023-09-05,Asia,2,14.2,13,0.15,83.16,6,44
2023-09-05,Europe,9,4.1,11,0.12,94.23,5,27
2023-09-06,Asia,8,5.3,19,0.15,111.38,5,56
2023-09-06,Europe,8,18.7,43,0.12,85.07,4,21
2023-09-07,Asia,9,20.9,0,0.15,67.49,7,52
2023-09-07,Europe,7,10.5,108,0.12,72.67,2,44
2023-09-08,Asia,1,12.2,79,0.15,89.41,4,29
2023-09-08,Europe,6,15.4,11,0.12,94.14,5,26
2023-09-09,Asia,1,7.3,74,0.15,98.53,2,15
2023-09-09,Europe,9,11.3,101,0.12,72.5,1,21
2023-09-10,Asia,7,8.4,103,0.15,97.45,3,49
2023-09-10,Europe,7,15.6,109,0.12,84.86,1,47
2023-09-11,Asia,7,19.1,20,0.15,86.48,4,48
2023-09-11,Europe,9,12.4,22,0.12,82.97,4,35
2023-09-12,Asia,5,23.8,60,0.15,93.53,3,41
2023-09-12,Europe,1,3.6,119,0.12,90.17,5,27
2023-09-13,Asia,1,19.7,71,0.15,94.28,5,13
2023-09-13,Europe,4,12.1,81,0.12,99.57,4,10
2023-09-14,Asia,1,-7.5,87,0.15,99.64,4,39
2023-09-14,Europe,6,15.4,67,0.12,82.95,4,16
2023-09-15,Asia,1,13.4,46,0.15,86.71,1,30
2023-09-15,Europe,4,16.8,96,0.12,67.37,5,30
2023-09-16,Asia,9,21.4,99,0.15,87.36,4,41
2023-09-16,Europe,7,20.6,36,0.12,81.22,6,34
2023-09-17,Asia,7,1.2,31,0.15,93.63,7,14
2023-09-17,Europe,7,12.7,28,0.12,88.09,6,54
2023-09-18,Asia,4,21.9,85,0.15,94.71,7,21
2023-09-18,Europe,8,-2.6,71,0.12,87.13,3,27
2023-09-19,Asia,8,8.2,112,0.15,91.97,3,29
2023-09-19,Europe,2,20.3,79,0.12,96.82,4,19
2023-09-20,Asia,3,8.8,21,0.15,91.29,4,56
2023-09-20,Europe,4,8.6,17,0.12,95.57,2,27
2023-09-21,Asia,8,19.9,41,0.15,81.21,2,12
2023-09-21,Europe,5,5.3,21,0.12,86.94,7,21
2023-09-22,Asia,7,5.6,96,0.15,97.2,7,57
2023-09-22,Europe,3,10.0,95,0.12,97.17,2,22
2023-09-23,Asia,7,9.8,95,0.15,85.48,4,32
2023-09-23,Europe,4,4.3,97,0.12,97.63,1,56
2023-09-24,Asia,4,-1.0,94,0.15,72.21,6,38
2023-09-24,Europe,6,11.4,103,0.12,110.29,3,29
2023-09-25,Asia,6,11.7,30,0.15,90.42,7,48
2023-09-25,Europe,3,-3.1,103,0.12,81.61,3,40
2023-09-26,Asia,3,7.1,71,0.15,104.66,1,53
2023-09-26,Europe,2,9.3,77,0.12,96.06,6,59
2023-09-27,Asia,9,13.8,75,0.15,97.77,6,58
2023-09-27,Europe,6,13.2,11,0.12,99.92,5,30
2023-09-28,Asia,1,20.0,29,0.15,87.5,1,12
2023-09-28,Europe,5,13.4,5,0.12,87.92,2,25
2023-09-29,Asia,3,8.2,6,0.15,97.22,3,20
2023-09-29,Europe,4,24.0,29,0.12,69.86,7,20
2023-09-30,Asia,1,16.7,44,0.15,109.24,5,24
2023-09-30,Europe,3,12.3,103,0.12,79.6,5,25
2023-10-01,Asia,3,10.0,34,0.15,85.68,1,59
2023-10-01,Europe,7,4.1,21,0.12,86.01,5,15
2023-10-02,Asia,2,10.6,1,0.15,82.95,4,41
2023-10-02,Europe,4,14.9,36,0.12,86.88,2,47
2023-10-03,Asia,1,16.2,84,0.15,105.7,3,52
2023-10-03,Europe,2,3.1,107,0.12,77.97,5,48
2023-10-04,Asia,2,13.5,60,0.15,97.77,7,37
2023-10-04,Europe,1,24.1,91,0.12,84.21,3,39
2023-10-05,Asia,1,3.8,46,0.15,77.27,5,27
2023-10-05,Europe,1,16.4,59,0.12,89.5,2,35
2023-10-06,Asia,3,5.9,41,0.15,70.92,5,15
2023-10-06,Europe,8,17.8,18,0.12,84.93,3,54
2023-10-07,Asia,8,13.6,67,0.15,71.94,1,31
2023-10-07,Europe,6,20.0,12,0.12,84.5,7,36
2023-10-08,Asia,7,22.2,23,0.15,101.14,2,24
2023-10-08,Europe,1,21.7,44,0.12,98.37,3,36
2023-10-09,Asia,9,19.0,77,0.15,78.07,7,50
2023-10-09,Europe,2,14.9,74,0.12,97.87,5,30
2023-10-10,Asia,7,12.7,69,0.15,113.9,6,13
2023-10-10,Europe,3,18.2,29,0.12,98.67,2,18
2023-10-11,Asia,4,17.2,10,0.15,86.58,4,53
2023-10-11,Europe,8,13.3,17,0.12,90.68,3,53
2023-10-12,Asia,4,5.4,69,0.15,104.82,1,24
2023-10-12,Europe,1,4.2,41,0.12,66.51,4,31
2023-10-13,Asia,2,-2.9,46,0.15,83.18,3,27
2023-10-13,Europe,7,3.4,4,0.12,93.57,2,25
2023-10-14,Asia,5,14.0,23,0.15,77.96,5,30
2023-10-14,Europe,7,19.3,90,0.12,95.36,2,35
2023-10-15,Asia,1,25.6,27,0.15,66.15,2,10
2023-10-15,Europe,9,8.0,90,0.12,88.6,1,16
2023-10-16,Asia,4,10.9,65,0.15,104.5,3,14
2023-10-16,Europe,1,3.0,50,0.12,75.04,3,12
2023-10-17,Asia,3,3.5,62,0.15,87.55,6,51
2023-10-17,Europe,6,9.6,106,0.12,87.31,6,53
2023-10-18,Asia,2,11.6,47,0.15,79.81,4,29
2023-10-18,Europe,7,5.2,1,0.12,96.73,7,20
2023-10-19,Asia,8,23.1,82,0.15,102.37,6,55
2023-10-19,Europe,7,18.2,99,0.12,87.14,4,19
2023-10-20,Asia,8,23.5,93,0.15,102.36,4,54
2023-10-20,Europe,6,14.4,2,0.12,94.61,3,47
2023-10-21,Asia,2,10.5,81,0.15,81.75,4,31
2023-10-21,Europe,4,15.3,43,0.12,93.66,7,20
2023-10-22,Asia,7,15.8,104,0.15,83.23,2,14
2023-10-22,Europe,9,16.8,15,0.12,97.0,3,11
2023-10-23,Asia,3,13.7,114,0.15,95.95,7,35
2023-10-23,Europe,8,24.1,67,0.12,77.92,3,47
2023-10-24,Asia,8,7.6,76,0.15,72.32,6,37
2023-10-24,Europe,1,18.9,113,0.12,97.41,3,52
2023-10-25,Asia,8,13.4,63,0.15,97.93,5,31
2023-10-25,Europe,8,11.0,12,0.12,106.62,1,47
2023-10-26,Asia,7,-0.0,84,0.15,91.73,1,46
2023-10-26,Europe,6,1.9,29,0.12,94.07,7,12
2023-10-27,Asia,2,13.1,60,0.15,89.93,2,36
2023-10-27,Europe,7,21.8,0,0.12,77.43,7,31
2023-10-28,Asia,8,12.8,21,0.15,100.8,4,53
2023-10-28,Europe,5,16.6,40,0.12,86.15,6,30
2023-10-29,Asia,7,8.1,51,0.15,88.31,1,12
2023-10-29,Europe,9,10.0,29,0.12,85.16,3,25
2023-10-30,Asia,3,15.6,69,0.15,80.89,5,24
2023-10-30,Europe,6,20.0,5,0.12,95.73,4,49
2023-10-31,Asia,6,12.8,109,0.15,99.08,6,48
2023-10-31,Europe,7,18.9,113,0.12,80.98,2,24
2023-11-01,Asia,7,15.8,16,0.15,85.85,1,47
2023-11-01,Europe,5,31.4,105,0.12,94.63,7,48
2023-11-02,Asia,7,9.3,40,0.15,91.78,4,56
2023-11-02,Europe,9,17.6,36,0.12,93.02,3,18
2023-11-03,Asia,6,7.3,118,0.15,82.73,6,31
2023-11-03,Europe,6,-1.3,104,0.12,96.65,1,43
2023-11-04,Asia,8,19.3,64,0.15,82.62,7,12
2023-11-04,Europe,1,9.4,8,0.12,84.7,2,24
2023-11-05,Asia,1,22.6,16,0.15,107.44,3,18
2023-11-05,Europe,9,15.3,48,0.12,75.68,6,54
2023-11-06,Asia,5,10.7,38,0.15,111.57,6,26
2023-11-06,Europe,8,9.7,116,0.12,84.35,7,18
2023-11-07,Asia,4,12.8,63,0.15,97.51,2,54
2023-11-07,Europe,1,12.5,76,0.12,103.58,7,43
2023-11-08,Asia,2,15.0,32,0.15,111.56,2,14
2023-11-08,Europe,3,8.4,101,0.12,91.83,2,24
2023-11-09,Asia,8,7.4,39,0.15,94.99,1,10
2023-11-09,Europe,4,12.0,104,0.12,76.69,1,24
2023-11-10,Asia,5,14.0,30,0.15,87.14,4,35
2023-11-10,Europe,9,20.5,6,0.12,104.33,6,13
2023-11-11,Asia,1,6.3,34,0.15,96.05,6,22
2023-11-11,Europe,1,8.9,100,0.12,83.92,3,47
2023-11-12,Asia,1,12.9,9,0.15,116.34,5,53
2023-11-12,Europe,1,12.8,1,0.12,82.3,1,21
2023-11-13,Asia,9,13.4,107,0.15,80.82,2,44
2023-11-13,Europe,6,14.9,20,0.12,98.38,7,49
2023-11-14,Asia,3,12.9,25,0.15,84.86,7,57
2023-11-14,Europe,1,10.4,7,0.12,90.66,4,41
2023-11-15,Asia,3,1.9,119,0.15,98.28,6,37
2023-11-15,Europe,1,21.5,85,0.12,95.59,5,34
2023-11-16,Asia,4,12.7,21,0.15,82.2,3,53
2023-11-16,Europe,5,11.2,16,0.12,72.96,4,13
2023-11-17,Asia,5,21.8,15,0.15,82.4,3,17
2023-11-17,Europe,2,8.0,79,0.12,77.28,6,58
2023-11-18,Asia,2,8.6,24,0.15,88.39,6,37
2023-11-18,Europe,7,9.7,11,0.12,73.08,1,45
2023-11-19,Asia,7,9.9,77,0.15,89.31,7,18
2023-11-19,Europe,5,20.4,9,0.12,85.52,3,34
2023-11-20,Asia,4,16.3,99,0.15,100.62,3,57
2023-11-20,Europe,6,6.5,9,0.12,95.94,6,36
2023-11-21,Asia,7,11.1,12,0.15,79.05,3,23
2023-11-21,Europe,9,17.7,27,0.12,90.05,7,21
2023-11-22,Asia,8,5.1,25,0.15,89.9,6,16
2023-11-22,Europe,4,21.0,30,0.12,98.05,3,56
2023-11-23,Asia,9,12.2,1,0.15,98.01,7,49
2023-11-23,Europe,6,12.9,20,0.12,76.21,6,42
2023-11-24,Asia,4,28.8,51,0.15,89.8,6,12
2023-11-24,Europe,9,7.5,113,0.12,84.33,1,14
2023-11-25,Asia,9,-4.2,36,0.15,85.05,7,48
2023-11-25,Europe,7,9.7,7,0.12,65.26,3,19
2023-11-26,Asia,9,13.9,110,0.15,111.83,5,19
2023-11-26,Europe,9,18.2,91,0.12,82.31,4,42
2023-11-27,Asia,4,15.2,49,0.15,104.57,4,10
2023-11-27,Europe,3,5.5,3,0.12,105.17,3,23
2023-11-28,Asia,9,18.1,119,0.15,87.96,6,34
2023-11-28,Europe,1,21.0,112,0.12,81.62,2,13
2023-11-29,Asia,1,12.9,88,0.15,91.19,2,12
2023-11-29,Europe,1,12.2,106,0.12,94.13,4,25
2023-11-30,Asia,5,16.7,70,0.15,81.03,1,37
2023-11-30,Europe,5,20.8,115,0.12,107.96,7,35
2023-12-01,Asia,7,9.3,115,0.15,91.57,3,29
2023-12-01,Europe,2,1.9,54,0.12,91.27,6,47
2023-12-02,Asia,2,8.0,84,0.15,105.19,6,17
2023-12-02,Europe,7,13.8,98,0.12,88.62,7,17
2023-12-03,Asia,4,8.9,118,0.15,83.1,5,31
2023-12-03,Europe,1,9.0,111,0.12,92.03,6,42
2023-12-04,Asia,3,1.9,80,0.15,68.65,1,45
2023-12-04,Europe,1,19.1,9,0.12,85.51,5,36
2023-12-05,Asia,8,18.8,108,0.15,107.58,7,27
2023-12-05,Europe,3,12.8,12,0.12,77.81,1,33
2023-12-06,Asia,8,5.3,56,0.15,73.28,5,40
2023-12-06,Europe,6,15.8,35,0.12,104.9,7,52
2023-12-07,Asia,1,20.4,78,0.15,84.78,1,41
2023-12-07,Europe,7,21.1,60,0.12,78.24,1,18
2023-12-08,Asia,5,6.8,104,0.15,84.48,3,44
2023-12-08,Europe,3,26.2,34,0.12,96.73,4,55
2023-12-09,Asia,2,13.0,106,0.15,98.48,2,25
2023-12-09,Europe,5,8.2,113,0.12,91.97,2,30
2023-12-10,Asia,7,20.9,117,0.15,89.59,1,20
2023-12-10,Europe,2,10.9,112,0.12,86.5,4,35
2023-12-11,Asia,5,11.5,106,0.15,93.35,7,10
2023-12-11,Europe,7,9.7,69,0.12,105.89,7,36
2023-12-12,Asia,4,16.5,31,0.15,85.74,5,57
2023-12-12,Europe,1,10.4,109,0.12,105.34,3,32
2023-12-13,Asia,7,2.8,106,0.15,100.89,3,47
2023-12-13,Europe,2,4.0,95,0.12,88.07,5,35
2023-12-14,Asia,2,4.7,5,0.15,91.0,3,40
2023-12-14,Europe,5,1.8,3,0.12,80.37,4,54
2023-12-15,Asia,8,20.8,81,0.15,90.07,6,21
2023-12-15,Europe,1,8.5,48,0.12,87.12,1,20
2023-12-16,Asia,6,17.4,83,0.15,91.85,7,17
2023-12-16,Europe,6,10.1,1,0.12,85.51,3,51
2023-12-17,Asia,6,15.8,4,0.15,91.09,1,33
2023-12-17,Europe,8,7.2,23,0.12,103.76,2,17
2023-12-18,Asia,7,16.6,91,0.15,101.34,6,36
2023-12-18,Europe,4,6.8,73,0.12,75.49,2,51
2023-12-19,Asia,7,6.8,10,0.15,73.75,7,51
2023-12-19,Europe,1,10.5,6,0.12,108.0,1,21
2023-12-20,Asia,5,9.3,64,0.15,98.48,5,35
2023-12-20,Europe,1,-9.7,92,0.12,101.42,2,27
2023-12-21,Asia,5,22.3,74,0.15,94.28,7,52
2023-12-21,Europe,8,18.9,114,0.12,78.32,3,19
2023-12-22,Asia,4,-2.2,41,0.15,95.87,2,51
2023-12-22,Europe,9,8.5,23,0.12,68.6,5,52
2023-12-23,Asia,6,10.9,105,0.15,90.36,3,34
2023-12-23,Europe,3,12.2,86,0.12,88.76,3,50
2023-12-24,Asia,1,13.5,94,0.15,74.93,5,44
2023-12-24,Europe,5,24.4,68,0.12,83.22,7,40
2023-12-25,Asia,7,7.6,90,0.15,91.95,5,39
2023-12-25,Europe,1,20.0,5,0.12,75.37,7,14
2023-12-26,Asia,3,26.7,47,0.15,108.71,2,50
2023-12-26,Europe,8,0.3,105,0.12,81.74,7,46
2023-12-27,Asia,8,11.1,43,0.15,108.5,1,17
2023-12-27,Europe,4,18.3,62,0.12,95.9,2,25
2023-12-28,Asia,2,3.4,30,0.15,103.56,3,42
2023-12-28,Europe,2,11.1,24,0.12,90.15,4,42
2023-12-29,Asia,7,1.8,100,0.15,90.09,1,24
2023-12-29,Europe,1,25.6,84,0.12,79.23,2,12
2023-12-30,Asia,9,4.4,19,0.15,104.55,1,13
2023-12-30,Europe,8,2.0,87,0.12,70.3,7,12
