date,region,weather_severity_index,temperature_celsius,precipitation_mm,tariff_rate,fuel_price_usd,geopolitical_risk_index,port_congestion_index
2023-12-31,Asia,5,7.0,81,0.15,99.9,4,44
2023-12-31,Europe,1,-2.7,33,0.12,106.63,7,41
2024-01-01,Asia,8,18.2,91,0.15,80.42,6,31
2024-01-01,Europe,6,7.6,25,0.12,75.03,5,33
2024-01-02,Asia,3,18.2,108,0.15,113.76,6,22
2024-01-02,Europe,2,6.6,9,0.12,102.89,5,41
2024-01-03,Asia,8,6.0,92,0.15,99.71,1,46
2024-01-03,Europe,5,18.9,87,0.12,93.89,5,25
2024-01-04,Asia,6,15.7,14,0.15,76.85,2,58
2024-01-04,Europe,7,14.9,116,0.12,98.09,7,49
2024-01-05,Asia,5,19.1,55,0.15,86.44,1,12
2024-01-05,Europe,7,15.2,69,0.12,73.93,6,58
2024-01-06,Asia,7,3.9,62,0.15,82.83,6,42
2024-01-06,Europe,4,21.8,119,0.12,101.35,7,10
2024-01-07,Asia,2,15.5,105,0.15,105.54,5,33
2024-01-07,Europe,8,9.6,23,0.12,90.75,4,11
2024-01-08,Asia,7,6.0,32,0.15,78.46,2,30
2024-01-08,Europe,1,6.1,86,0.12,102.28,5,54
2024-01-09,Asia,5,2.6,81,0.15,95.04,6,34
2024-01-09,Europe,9,17.1,33,0.12,81.63,2,11
2024-01-10,Asia,5,5.5,68,0.15,99.97,4,23
2024-01-10,Europe,7,-0.5,39,0.12,70.71,6,24
2024-01-11,Asia,5,-2.3,63,0.15,90.52,2,46
2024-01-11,Europe,5,10.5,9,0.12,106.35,2,54
2024-01-12,Asia,3,-2.1,7,0.15,75.59,4,33
2024-01-12,Europe,8,2.9,26,0.12,84.62,2,18
2024-01-13,Asia,7,8.2,48,0.15,92.14,5,56
2024-01-13,Europe,4,19.4,16,0.12,92.61,2,17
2024-01-14,Asia,3,19.1,114,0.15,70.11,1,20
2024-01-14,Europe,5,16.2,7,0.12,101.69,1,19
2024-01-15,Asia,8,12.0,22,0.15,83.81,4,13
2024-01-15,Europe,6,8.5,3,0.12,98.94,2,48
2024-01-16,Asia,2,17.2,2,0.15,110.45,3,43
2024-01-16,Europe,3,-8.1,90,0.12,107.54,3,46
2024-01-17,Asia,7,1.8,29,0.15,80.34,2,13
2024-01-17,Europe,3,10.3,35,0.12,73.65,3,22
2024-01-18,Asia,8,14.7,10,0.15,90.48,1,15
2024-01-18,Europe,4,18.0,96,0.12,102.61,7,24
2024-01-19,Asia,7,18.5,70,0.15,86.66,1,25
2024-01-19,Europe,9,26.5,105,0.12,114.27,1,45
2024-01-20,Asia,8,27.8,23,0.15,87.55,1,50
2024-01-20,Europe,9,12.1,55,0.12,91.99,6,37
2024-01-21,Asia,8,5.6,42,0.15,97.74,2,36
2024-01-21,Europe,8,18.3,2,0.12,85.1,4,45
2024-01-22,Asia,8,10.7,88,0.15,101.41,2,14
2024-01-22,Europe,5,4.2,79,0.12,77.46,2,34
2024-01-23,Asia,6,18.4,111,0.15,92.96,5,20
2024-01-23,Europe,4,4.7,67,0.12,89.62,6,20
2024-01-24,Asia,4,19.1,56,0.15,90.45,5,47
2024-01-24,Europe,9,9.8,105,0.12,100.32,4,51
2024-01-25,Asia,6,3.2,25,0.15,90.39,6,21
2024-01-25,Europe,7,0.1,105,0.12,90.93,7,35
2024-01-26,Asia,5,10.9,6,0.15,89.36,4,27
2024-01-26,Europe,4,13.0,93,0.12,101.91,4,39
2024-01-27,Asia,5,21.3,13,0.15,67.12,4,32
2024-01-27,Europe,2,9.6,52,0.12,92.49,7,51
2024-01-28,Asia,7,2.3,99,0.15,80.62,5,40
2024-01-28,Europe,5,7.6,17,0.12,97.84,4,56
2024-01-29,Asia,9,18.9,40,0.15,105.01,3,16
2024-01-29,Europe,3,17.5,97,0.12,82.99,3,16
2024-01-30,Asia,3,14.5,17,0.15,88.92,6,28
2024-01-30,Europe,9,23.6,33,0.12,100.41,1,35
2024-01-31,Asia,6,3.3,81,0.15,73.03,5,51
2024-01-31,Europe,3,15.3,88,0.12,91.47,5,40
2024-02-01,Asia,8,6.8,69,0.15,74.03,3,36
2024-02-01,Europe,6,7.7,52,0.12,98.05,2,42
2024-02-02,Asia,3,28.5,98,0.15,75.56,7,23
2024-02-02,Europe,2,5.4,98,0.12,83.98,4,26
2024-02-03,Asia,6,6.2,84,0.15,99.91,2,55
2024-02-03,Europe,4,9.3,79,0.12,99.55,2,26
2024-02-04,Asia,6,9.0,92,0.15,90.88,5,27
2024-02-04,Europe,5,17.8,14,0.12,83.51,4,17
2024-02-05,Asia,4,8.9,67,0.15,94.89,3,22
2024-02-05,Europe,6,18.0,94,0.12,82.22,7,25
2024-02-06,Asia,4,12.0,80,0.15,83.77,4,48
2024-02-06,Europe,2,10.3,97,0.12,80.39,3,46
2024-02-07,Asia,2,4.7,59,0.15,94.51,3,57
2024-02-07,Europe,3,21.7,60,0.12,63.33,5,45
2024-02-08,Asia,6,15.7,52,0.15,96.17,4,33
2024-02-08,Europe,9,4.7,116,0.12,68.56,3,57
2024-02-09,Asia,3,5.2,31,0.15,96.44,6,29
2024-02-09,Europe,8,1.0,47,0.12,80.95,5,53
2024-02-10,Asia,6,11.9,70,0.15,73.57,5,10
2024-02-10,Europe,1,4.9,5,0.12,85.7,6,55
2024-02-11,Asia,1,21.9,0,0.15,93.59,5,57
2024-02-11,Europe,8,13.2,90,0.12,97.51,5,14
2024-02-12,Asia,6,12.3,0,0.15,89.29,4,12
2024-02-12,Europe,2,13.1,38,0.12,90.15,7,33
2024-02-13,Asia,5,2.7,10,0.15,102.89,5,19
2024-02-13,Europe,2,16.3,21,0.12,97.18,1,17
2024-02-14,Asia,1,14.0,94,0.15,99.52,2,23
2024-02-14,Europe,1,14.8,115,0.12,86.36,1,54
2024-02-15,Asia,2,16.8,108,0.15,89.69,2,12
2024-02-15,Europe,1,19.5,55,0.12,84.72,5,13
2024-02-16,Asia,7,8.0,22,0.15,86.91,6,15
2024-02-16,Europe,1,-4.7,98,0.12,79.03,5,40
2024-02-17,Asia,3,18.5,12,0.15,107.31,5,43
2024-02-17,Europe,5,19.3,27,0.12,78.84,7,44
2024-02-18,Asia,2,7.4,98,0.15,101.38,4,38
2024-02-18,Europe,8,4.3,48,0.12,92.8,4,39
2024-02-19,Asia,1,10.2,103,0.15,80.54,4,50
2024-02-19,Europe,1,5.6,92,0.12,93.64,2,36
2024-02-20,Asia,8,13.4,32,0.15,93.76,2,27
2024-02-20,Europe,9,11.7,97,0.12,78.45,3,45
2024-02-21,Asia,3,13.2,3,0.15,88.06,1,25
2024-02-21,Europe,6,11.9,75,0.12,93.78,3,34
2024-02-22,Asia,6,12.1,29,0.15,85.6,4,56
2024-02-22,Europe,6,2.3,3,0.12,103.81,2,40
2024-02-23,Asia,3,5.1,68,0.15,92.31,3,38
2024-02-23,Europe,7,-2.5,110,0.12,90.28,4,48
2024-02-24,Asia,4,7.8,95,0.15,95.68,6,40
2024-02-24,Europe,6,5.0,61,0.12,98.68,5,26
2024-02-25,Asia,8,24.7,43,0.15,74.41,2,58
2024-02-25,Europe,9,11.4,14,0.12,85.11,4,22
2024-02-26,Asia,4,22.6,47,0.15,95.98,4,56
2024-02-26,Europe,4,4.3,46,0.12,95.48,2,41
2024-02-27,Asia,6,6.7,105,0.15,104.31,5,48
2024-02-27,Europe,4,-0.6,68,0.12,90.51,6,44
2024-02-28,Asia,2,11.4,98,0.15,109.08,7,28
2024-02-28,Europe,2,22.4,50,0.12,93.12,7,33
2024-02-29,Asia,3,6.8,67,0.15,89.78,5,43
2024-02-29,Europe,8,8.0,61,0.12,82.01,3,52
2024-03-01,Asia,1,18.9,32,0.15,79.32,4,50
2024-03-01,Europe,8,5.3,52,0.12,86.08,7,31
2024-03-02,Asia,3,17.6,9,0.15,96.85,1,32
2024-03-02,Europe,3,19.0,25,0.12,87.72,2,11
2024-03-03,Asia,4,11.7,25,0.15,87.33,7,34
2024-03-03,Europe,7,15.2,57,0.12,105.5,6,10
2024-03-04,Asia,2,15.0,95,0.15,110.69,6,23
2024-03-04,Europe,8,14.8,78,0.12,106.19,3,43
2024-03-05,Asia,6,-6.4,97,0.15,73.79,4,55
2024-03-05,Europe,7,9.1,17,0.12,93.0,3,49
2024-03-06,Asia,2,13.9,52,0.15,100.78,7,52
2024-03-06,Europe,1,5.4,32,0.12,102.92,3,27
2024-03-07,Asia,5,10.6,44,0.15,94.87,4,13
2024-03-07,Europe,4,9.5,94,0.12,82.45,4,48
2024-03-08,Asia,7,10.1,54,0.15,85.82,3,39
2024-03-08,Europe,2,1.5,80,0.12,93.32,5,28
2024-03-09,Asia,9,9.6,112,0.15,91.49,3,24
2024-03-09,Europe,3,11.5,59,0.12,70.46,4,44
2024-03-10,Asia,7,3.8,10,0.15,104.96,7,35
2024-03-10,Europe,1,10.7,20,0.12,79.65,4,54
2024-03-11,Asia,1,16.3,66,0.15,123.67,7,40
2024-03-11,Europe,5,11.4,61,0.12,94.77,6,45
2024-03-12,Asia,8,21.1,14,0.15,90.72,4,36
2024-03-12,Europe,6,23.1,61,0.12,90.37,7,14
2024-03-13,Asia,7,16.6,70,0.15,88.87,7,31
2024-03-13,Europe,6,15.0,93,0.12,95.98,3,14
2024-03-14,Asia,3,10.9,26,0.15,71.61,5,51
2024-03-14,Europe,6,12.1,40,0.12,87.95,7,25
2024-03-15,Asia,5,5.5,59,0.15,98.66,6,48
2024-03-15,Europe,7,24.7,97,0.12,96.67,6,21
2024-03-16,Asia,2,10.3,85,0.15,107.18,3,26
2024-03-16,Europe,3,-1.6,28,0.12,86.4,1,59
2024-03-17,Asia,3,16.5,82,0.15,89.9,4,37
2024-03-17,Europe,9,-12.8,75,0.12,83.23,5,50
2024-03-18,Asia,6,18.2,79,0.15,87.79,1,43
2024-03-18,Europe,1,14.7,97,0.12,90.34,4,54
2024-03-19,Asia,2,18.2,114,0.15,81.93,1,18
2024-03-19,Europe,1,13.9,35,0.12,84.9,4,53
2024-03-20,Asia,5,13.5,43,0.15,74.68,4,15
2024-03-20,Europe,3,10.9,53,0.12,104.56,6,44
2024-03-21,Asia,8,16.7,6,0.15,71.09,3,17
2024-03-21,Europe,4,-0.5,68,0.12,108.61,1,15
2024-03-22,Asia,6,14.9,102,0.15,107.6,1,24
2024-03-22,Europe,5,16.2,90,0.12,95.4,5,26
2024-03-23,Asia,5,12.0,45,0.15,82.76,2,46
2024-03-23,Europe,5,13.8,96,0.12,94.22,2,53
2024-03-24,Asia,2,-1.8,11,0.15,93.38,4,15
2024-03-24,Europe,8,12.4,117,0.12,74.9,6,12
2024-03-25,Asia,4,7.5,77,0.15,74.53,7,13
2024-03-25,Europe,3,16.2,5,0.12,90.67,4,17
2024-03-26,Asia,9,24.2,40,0.15,87.61,2,26
2024-03-26,Europe,3,-1.1,81,0.12,90.25,1,39
2024-03-27,Asia,5,14.1,26,0.15,73.15,5,33
2024-03-27,Europe,6,0.1,71,0.12,81.74,1,13
2024-03-28,Asia,8,2.9,102,0.15,88.39,1,39
2024-03-28,Europe,1,9.9,106,0.12,85.61,6,47
2024-03-29,Asia,1,11.6,17,0.15,88.98,5,39
2024-03-29,Europe,1,11.8,10,0.12,89.53,2,27
2024-03-30,Asia,8,5.2,108,0.15,87.84,2,32
2024-03-30,Europe,8,12.6,111,0.12,92.99,6,53
2024-03-31,Asia,3,20.0,99,0.15,75.06,1,23
2024-03-31,Europe,1,25.0,53,0.12,77.46,6,11
2024-04-01,Asia,1,35.5,11,0.15,79.23,1,31
2024-04-01,Europe,2,10.6,38,0.12,85.37,6,18
2024-04-02,Asia,5,18.7,7,0.15,87.33,3,21
2024-04-02,Europe,8,17.1,81,0.12,96.53,1,20
2024-04-03,Asia,3,19.6,105,0.15,101.34,6,18
2024-04-03,Europe,8,14.7,95,0.12,84.91,2,27
2024-04-04,Asia,5,10.7,67,0.15,90.13,5,33
2024-04-04,Europe,1,4.9,2,0.12,84.47,4,44
2024-04-05,Asia,2,1.7,113,0.15,81.25,2,49
2024-04-05,Europe,6,4.3,14,0.12,102.92,5,13
2024-04-06,Asia,4,6.1,38,0.15,89.08,1,53
2024-04-06,Europe,3,-2.3,109,0.12,97.12,4,44
2024-04-07,Asia,8,15.4,2,0.15,71.07,6,26
2024-04-07,Europe,3,10.7,57,0.12,90.07,6,48
2024-04-08,Asia,3,11.1,54,0.15,109.13,5,29
2024-04-08,Europe,1,5.9,115,0.12,90.94,1,31
2024-04-09,Asia,7,16.4,61,0.15,82.62,7,27
2024-04-09,Europe,7,8.2,12,0.12,90.66,4,52
2024-04-10,Asia,3,18.4,116,0.15,102.31,4,45
2024-04-10,Europe,3,23.1,6,0.12,84.16,6,23
2024-04-11,Asia,5,15.2,48,0.15,84.57,1,46
2024-04-11,Europe,9,13.4,91,0.12,94.59,5,39
2024-04-12,Asia,6,8.5,99,0.15,95.26,4,30
2024-04-12,Europe,8,10.3,85,0.12,89.02,7,39
2024-04-13,Asia,2,6.8,101,0.15,84.21,2,18
2024-04-13,Europe,5,4.1,90,0.12,86.16,4,10
2024-04-14,Asia,7,16.0,27,0.15,86.54,1,32
2024-04-14,Europe,1,17.9,105,0.12,80.42,6,19
2024-04-15,Asia,6,1.1,8,0.15,89.97,7,58
2024-04-15,Europe,9,25.4,63,0.12,71.72,1,52
2024-04-16,Asia,2,1.7,59,0.15,88.21,2,51
2024-04-16,Europe,2,12.6,112,0.12,74.75,5,11
2024-04-17,Asia,6,19.2,3,0.15,96.8,1,12
2024-04-17,Europe,5,12.5,95,0.12,90.91,4,58
2024-04-18,Asia,5,15.4,98,0.15,93.95,7,11
2024-04-18,Europe,6,8.1,74,0.12,94.33,3,46
2024-04-19,Asia,1,13.7,50,0.15,102.19,4,37
2024-04-19,Europe,5,11.4,8,0.12,83.26,3,46
2024-04-20,Asia,5,8.1,76,0.15,81.02,5,20
2024-04-20,Europe,5,8.4,31,0.12,96.24,5,11
2024-04-21,Asia,1,22.4,14,0.15,75.38,7,39
2024-04-21,Europe,6,5.5,60,0.12,73.64,7,29
2024-04-22,Asia,9,11.9,103,0.15,95.06,7,16
2024-04-22,Europe,3,20.9,74,0.12,94.31,5,43
2024-04-23,Asia,3,17.5,90,0.15,80.92,5,23
2024-04-23,Europe,2,15.0,42,0.12,64.38,2,26
2024-04-24,Asia,6,20.3,96,0.15,78.34,6,27
2024-04-24,Europe,5,8.8,80,0.12,90.84,2,34
2024-04-25,Asia,3,12.9,68,0.15,81.83,2,49
2024-04-25,Europe,4,13.1,92,0.12,79.59,5,59
2024-04-26,Asia,1,8.7,103,0.15,84.67,3,48
2024-04-26,Europe,9,0.5,9,0.12,92.06,5,42
2024-04-27,Asia,7,20.7,103,0.15,104.49,2,45
2024-04-27,Europe,5,3.7,49,0.12,83.12,7,37
2024-04-28,Asia,8,5.2,17,0.15,80.98,4,49
2024-04-28,Europe,1,0.5,95,0.12,80.99,7,28
2024-04-29,Asia,1,5.6,118,0.15,98.23,1,50
2024-04-29,Europe,8,11.5,112,0.12,77.23,4,41
2024-04-30,Asia,7,17.1,57,0.15,101.13,3,14
2024-04-30,Europe,2,10.3,15,0.12,93.09,3,10
2024-05-01,Asia,8,14.2,99,0.15,84.6,5,10
2024-05-01,Europe,3,10.8,13,0.12,87.28,4,36
2024-05-02,Asia,6,11.9,23,0.15,100.08,2,34
2024-05-02,Europe,3,23.3,6,0.12,95.77,1,44
2024-05-03,Asia,6,19.9,70,0.15,85.85,3,47
2024-05-03,Europe,4,6.5,36,0.12,91.7,5,32
2024-05-04,Asia,8,6.4,100,0.15,100.64,5,49
2024-05-04,Europe,5,18.4,4,0.12,81.99,7,50
2024-05-05,Asia,3,11.9,86,0.15,91.81,4,30
2024-05-05,Europe,8,1.4,65,0.12,76.13,1,11
2024-05-06,Asia,4,17.5,77,0.15,83.94,5,57
2024-05-06,Europe,7,7.5,116,0.12,89.12,3,11
2024-05-07,Asia,7,12.2,107,0.15,80.49,3,31
2024-05-07,Europe,5,1.7,112,0.12,88.96,1,23
2024-05-08,Asia,5,8.6,10,0.15,112.74,6,46
2024-05-08,Europe,7,12.8,57,0.12,100.25,6,33
2024-05-09,Asia,3,15.3,61,0.15,97.36,3,38
2024-05-09,Europe,2,14.0,56,0.12,71.17,1,53
2024-05-10,Asia,5,29.0,91,0.15,102.18,2,24
2024-05-10,Europe,8,14.3,35,0.12,79.67,3,37
2024-05-11,Asia,7,14.0,115,0.15,89.12,3,44
2024-05-11,Europe,8,21.1,13,0.12,84.07,4,53
2024-05-12,Asia,7,9.2,105,0.15,75.21,2,23
2024-05-12,Europe,8,11.9,33,0.12,86.26,6,52
2024-05-13,Asia,2,15.8,21,0.15,82.05,3,52
2024-05-13,Europe,8,13.1,92,0.12,83.42,3,42
2024-05-14,Asia,6,7.7,111,0.15,78.61,1,15
2024-05-14,Europe,9,19.6,87,0.12,82.48,2,26
2024-05-15,Asia,2,9.1,88,0.15,91.34,7,21
2024-05-15,Europe,5,2.5,111,0.12,77.22,6,54
2024-05-16,Asia,6,27.5,56,0.15,91.71,2,51
2024-05-16,Europe,5,7.6,105,0.12,89.38,7,13
2024-05-17,Asia,9,13.8,49,0.15,107.01,5,55
2024-05-17,Europe,9,23.9,83,0.12,81.65,3,11
2024-05-18,Asia,7,10.9,91,0.15,68.94,4,26
2024-05-18,Europe,5,3.3,87,0.12,88.43,6,51
2024-05-19,Asia,3,-2.1,68,0.15,103.75,2,40
2024-05-19,Europe,3,8.2,89,0.12,94.41,4,36
2024-05-20,Asia,4,0.4,23,0.15,71.89,4,16
2024-05-20,Europe,7,10.8,42,0.12,92.86,3,11
2024-05-21,Asia,7,5.1,109,0.15,94.41,2,44
2024-05-21,Europe,9,20.6,6,0.12,88.53,4,26
2024-05-22,Asia,5,17.5,115,0.15,77.82,7,32
2024-05-22,Europe,8,10.0,84,0.12,98.13,6,19
2024-05-23,Asia,2,2.9,85,0.15,77.0,6,39
2024-05-23,Europe,7,3.7,104,0.12,82.22,6,33
2024-05-24,Asia,5,10.8,2,0.15,89.23,7,22
2024-05-24,Europe,6,13.4,78,0.12,102.14,7,27
2024-05-25,Asia,7,9.0,34,0.15,89.44,4,50
2024-05-25,Europe,7,21.9,118,0.12,91.42,7,46
2024-05-26,Asia,1,2.7,53,0.15,101.56,7,19
2024-05-26,Europe,5,14.4,20,0.12,88.95,5,49
2024-05-27,Asia,4,5.3,80,0.15,91.61,1,53
2024-05-27,Europe,6,14.5,13,0.12,86.29,6,53
2024-05-28,Asia,2,7.3,105,0.15,99.47,2,57
2024-05-28,Europe,2,15.6,100,0.12,98.29,4,15
2024-05-29,Asia,8,17.2,47,0.15,90.96,1,15
2024-05-29,Europe,9,17.8,13,0.12,99.32,3,58
2024-05-30,Asia,8,6.7,3,0.15,96.73,7,25
2024-05-30,Europe,6,15.1,113,0.12,92.92,6,33
2024-05-31,Asia,4,16.3,109,0.15,79.03,1,41
2024-05-31,Europe,6,15.3,13,0.12,112.04,3,33
2024-06-01,Asia,7,22.2,87,0.15,106.88,6,33
2024-06-01,Europe,8,5.4,117,0.12,88.94,2,33
2024-06-02,Asia,1,8.1,0,0.15,98.82,1,10
2024-06-02,Europe,5,-3.4,80,0.12,96.14,6,54
2024-06-03,Asia,6,0.3,92,0.15,96.74,7,56
2024-06-03,Europe,9,14.0,22,0.12,75.43,5,38
2024-06-04,Asia,4,8.8,67,0.15,86.01,7,29
2024-06-04,Europe,9,0.8,44,0.12,99.48,6,45
2024-06-05,Asia,1,22.8,66,0.15,71.12,1,27
2024-06-05,Europe,2,19.0,82,0.12,78.99,4,51
2024-06-06,Asia,1,19.3,70,0.15,80.44,3,30
2024-06-06,Europe,3,6.0,35,0.12,73.55,1,38
2024-06-07,Asia,3,9.3,45,0.15,77.2,7,19
2024-06-07,Europe,7,19.9,51,0.12,81.64,5,21
2024-06-08,Asia,7,9.6,70,0.15,85.76,3,36
2024-06-08,Europe,7,28.1,24,0.12,79.21,4,45
2024-06-09,Asia,9,9.3,51,0.15,86.74,5,16
2024-06-09,Europe,9,17.1,97,0.12,71.53,6,30
2024-06-10,Asia,8,18.7,51,0.15,96.22,6,38
2024-06-10,Europe,5,15.7,116,0.12,88.48,5,56
2024-06-11,Asia,4,-2.8,35,0.15,97.67,2,53
2024-06-11,Europe,4,14.8,67,0.12,79.98,3,38
2024-06-12,Asia,2,9.1,109,0.15,88.44,2,52
2024-06-12,Europe,5,2.6,47,0.12,77.02,1,58
2024-06-13,Asia,4,24.0,42,0.15,76.08,5,42
2024-06-13,Europe,3,17.8,10,0.12,101.6,1,44
2024-06-14,Asia,9,13.0,38,0.15,90.54,6,43
2024-06-14,Europe,3,0.1,64,0.12,94.53,1,58
2024-06-15,Asia,2,12.1,79,0.15,105.48,5,58
2024-06-15,Europe,3,18.1,100,0.12,81.91,7,59
2024-06-16,Asia,6,19.9,52,0.15,94.95,7,46
2024-06-16,Europe,7,14.3,104,0.12,80.66,1,43
2024-06-17,Asia,7,6.7,93,0.15,78.77,1,29
2024-06-17,Europe,6,8.3,18,0.12,92.87,6,43
2024-06-18,Asia,4,9.8,44,0.15,82.04,7,27
2024-06-18,Europe,6,11.0,39,0.12,89.05,1,33
2024-06-19,Asia,7,21.5,61,0.15,95.08,5,28
2024-06-19,Europe,3,16.2,36,0.12,105.88,6,23
2024-06-20,Asia,6,0.4,22,0.15,82.96,7,59
2024-06-20,Europe,2,19.0,100,0.12,76.04,7,20
2024-06-21,Asia,8,23.4,76,0.15,97.95,6,22
2024-06-21,Europe,5,13.1,11,0.12,91.7,7,37
2024-06-22,Asia,6,10.1,29,0.15,98.05,6,35
2024-06-22,Europe,5,18.9,35,0.12,78.66,2,50
2024-06-23,Asia,7,14.7,55,0.15,92.62,3,26
2024-06-23,Europe,5,9.4,59,0.12,96.97,3,35
2024-06-24,Asia,2,26.0,90,0.15,91.58,2,53
2024-06-24,Europe,2,26.3,25,0.12,86.66,2,34
2024-06-25,Asia,2,4.9,119,0.15,90.7,4,42
2024-06-25,Europe,6,3.3,101,0.12,81.05,3,21
2024-06-26,Asia,2,13.7,7,0.15,100.03,3,32
2024-06-26,Europe,7,-3.9,80,0.12,86.73,1,31
2024-06-27,Asia,4,14.1,48,0.15,92.53,5,32
2024-06-27,Europe,1,0.6,3,0.12,95.46,7,14
2024-06-28,Asia,3,2.2,66,0.15,94.21,7,13
2024-06-28,Europe,8,2.9,104,0.12,90.87,3,12
2024-06-29,Asia,5,-2.6,114,0.15,93.31,4,23
2024-06-29,Europe,2,7.5,15,0.12,100.25,1,12
2024-06-30,Asia,7,15.6,58,0.15,101.85,7,47
