date,region,weather_severity_index,temperature_celsius,precipitation_mm,tariff_rate,fuel_price_usd,geopolitical_risk_index,port_congestion_index
2024-06-30,Europe,1,27.1,1,0.12,85.12,4,21
2024-07-01,Asia,8,17.6,83,0.15,80.21,3,44
2024-07-01,Europe,7,5.3,34,0.12,63.85,6,32
2024-07-02,Asia,8,12.0,30,0.15,110.22,2,16
2024-07-02,Europe,8,15.6,33,0.12,85.51,5,41
2024-07-03,Asia,3,16.6,41,0.15,83.86,3,35
2024-07-03,Europe,3,22.8,75,0.12,91.25,4,49
2024-07-04,Asia,2,26.9,107,0.15,94.14,2,58
2024-07-04,Europe,6,13.7,17,0.12,70.4,1,48
2024-07-05,Asia,7,11.4,82,0.15,75.98,6,48
2024-07-05,Europe,9,2.4,66,0.12,113.0,2,27
2024-07-06,Asia,1,12.7,40,0.15,92.08,1,54
2024-07-06,Europe,6,16.0,81,0.12,86.62,4,37
2024-07-07,Asia,4,7.6,89,0.15,100.38,1,33
2024-07-07,Europe,6,19.1,34,0.12,91.58,4,30
2024-07-08,Asia,9,11.8,70,0.15,104.87,1,26
2024-07-08,Europe,8,12.3,110,0.12,99.22,2,45
2024-07-09,Asia,9,9.7,22,0.15,86.34,4,32
2024-07-09,Europe,5,12.8,107,0.12,112.0,7,16
2024-07-10,Asia,2,16.2,48,0.15,95.3,5,27
2024-07-10,Europe,7,0.4,45,0.12,93.49,1,23
2024-07-11,Asia,4,4.5,109,0.15,71.61,6,12
2024-07-11,Europe,2,4.2,75,0.12,89.47,2,26
2024-07-12,Asia,5,14.9,94,0.15,95.84,3,26
2024-07-12,Europe,8,12.1,26,0.12,73.3,2,49
2024-07-13,Asia,9,5.6,79,0.15,97.07,3,41
2024-07-13,Europe,8,5.8,11,0.12,88.06,5,46
2024-07-14,Asia,4,23.1,108,0.15,83.27,6,38
2024-07-14,Europe,1,10.4,111,0.12,89.66,2,19
2024-07-15,Asia,5,17.5,40,0.15,80.05,5,29
2024-07-15,Europe,9,22.3,71,0.12,92.08,5,50
2024-07-16,Asia,4,8.0,92,0.15,76.44,5,32
2024-07-16,Europe,1,14.6,4,0.12,69.7,1,40
2024-07-17,Asia,6,8.1,22,0.15,91.7,3,25
2024-07-17,Europe,3,19.1,8,0.12,95.26,3,33
2024-07-18,Asia,1,10.5,49,0.15,68.13,4,16
2024-07-18,Europe,6,28.4,65,0.12,93.01,5,10
2024-07-19,Asia,7,13.6,63,0.15,83.22,7,17
2024-07-19,Europe,2,16.8,0,0.12,95.26,5,59
2024-07-20,Asia,5,19.3,47,0.15,88.68,7,59
2024-07-20,Europe,2,1.3,93,0.12,103.83,3,38
2024-07-21,Asia,3,6.4,73,0.15,91.5,4,23
2024-07-21,Europe,7,1.0,59,0.12,87.72,6,11
2024-07-22,Asia,2,15.8,93,0.15,89.86,5,12
2024-07-22,Europe,3,7.9,103,0.12,91.61,7,32
2024-07-23,Asia,2,20.5,58,0.15,106.55,3,31
2024-07-23,Europe,2,0.9,55,0.12,86.21,2,44
2024-07-24,Asia,7,8.2,85,0.15,88.93,2,48
2024-07-24,Europe,7,22.4,90,0.12,83.61,4,16
2024-07-25,Asia,7,18.6,94,0.15,86.07,4,27
2024-07-25,Europe,4,10.6,46,0.12,99.35,2,32
2024-07-26,Asia,3,22.0,77,0.15,88.63,1,37
2024-07-26,Europe,9,15.4,14,0.12,83.25,7,34
2024-07-27,Asia,3,7.9,40,0.15,104.94,4,28
2024-07-27,Europe,3,12.8,23,0.12,87.11,4,47
2024-07-28,Asia,2,23.5,107,0.15,85.99,4,23
2024-07-28,Europe,1,7.8,25,0.12,94.65,2,47
2024-07-29,Asia,1,20.1,117,0.15,64.79,7,36
2024-07-29,Europe,1,14.2,58,0.12,75.12,3,44
2024-07-30,Asia,2,15.0,70,0.15,97.63,2,11
2024-07-30,Europe,5,18.7,46,0.12,95.55,1,44
2024-07-31,Asia,9,14.9,19,0.15,88.95,4,30
2024-07-31,Europe,6,5.4,105,0.12,87.67,1,12
2024-08-01,Asia,2,10.2,7,0.15,72.79,3,20
2024-08-01,Europe,9,1.8,118,0.12,94.43,6,36
2024-08-02,Asia,5,11.0,2,0.15,105.9,1,59
2024-08-02,Europe,7,20.2,51,0.12,91.13,3,11
2024-08-03,Asia,7,26.9,52,0.15,88.47,4,28
2024-08-03,Europe,4,-0.5,10,0.12,82.79,5,11
2024-08-04,Asia,6,19.0,36,0.15,88.03,6,18
2024-08-04,Europe,4,14.8,51,0.12,75.59,2,31
2024-08-05,Asia,8,7.5,54,0.15,93.84,4,11
2024-08-05,Europe,2,1.7,117,0.12,85.15,5,20
2024-08-06,Asia,8,30.8,114,0.15,92.8,1,40
2024-08-06,Europe,5,8.3,45,0.12,89.04,5,21
2024-08-07,Asia,3,11.5,101,0.15,91.22,3,39
2024-08-07,Europe,9,18.8,28,0.12,96.17,2,37
2024-08-08,Asia,8,4.7,107,0.15,97.81,3,53
2024-08-08,Europe,7,5.6,21,0.12,83.78,3,21
2024-08-09,Asia,3,18.9,53,0.15,83.99,2,49
2024-08-09,Europe,4,12.0,111,0.12,85.89,3,32
2024-08-10,Asia,7,-4.7,49,0.15,101.21,2,12
2024-08-10,Europe,7,14.0,116,0.12,95.49,7,17
2024-08-11,Asia,3,19.1,77,0.15,95.65,3,53
2024-08-11,Europe,5,3.2,28,0.12,80.12,7,42
2024-08-12,Asia,8,10.1,99,0.15,96.64,2,45
2024-08-12,Europe,9,14.6,95,0.12,102.27,4,48
2024-08-13,Asia,2,10.9,99,0.15,64.13,6,26
2024-08-13,Europe,8,-0.4,5,0.12,95.19,2,36
2024-08-14,Asia,7,19.5,73,0.15,88.57,5,15
2024-08-14,Europe,7,7.3,2,0.12,99.4,2,43
2024-08-15,Asia,2,13.1,48,0.15,104.1,4,57
2024-08-15,Europe,9,11.8,94,0.12,98.96,7,27
2024-08-16,Asia,8,13.0,15,0.15,99.87,6,43
2024-08-16,Europe,7,10.0,78,0.12,75.76,1,55
2024-08-17,Asia,1,11.1,26,0.15,105.13,7,44
2024-08-17,Europe,8,17.6,56,0.12,102.01,6,34
2024-08-18,Asia,3,1.1,5,0.15,99.13,1,10
2024-08-18,Europe,8,15.0,54,0.12,83.51,2,30
2024-08-19,Asia,3,-1.3,55,0.15,82.4,6,27
2024-08-19,Europe,8,13.2,41,0.12,90.61,5,43
2024-08-20,Asia,6,8.1,66,0.15,98.86,1,58
2024-08-20,Europe,6,18.8,32,0.12,86.12,7,28
2024-08-21,Asia,9,19.5,38,0.15,93.21,1,10
2024-08-21,Europe,5,14.3,34,0.12,100.69,6,38
2024-08-22,Asia,1,21.5,3,0.15,99.51,1,54
2024-08-22,Europe,5,16.1,45,0.12,85.3,6,36
2024-08-23,Asia,9,16.4,65,0.15,93.08,2,59
2024-08-23,Europe,9,3.5,116,0.12,84.82,1,56
2024-08-24,Asia,5,4.8,28,0.15,86.18,5,14
2024-08-24,Europe,1,17.7,43,0.12,97.16,7,12
2024-08-25,Asia,1,9.9,77,0.15,87.16,1,51
2024-08-25,Europe,4,3.2,52,0.12,95.54,3,28
2024-08-26,Asia,4,14.4,80,0.15,87.63,2,23
2024-08-26,Europe,3,26.4,13,0.12,77.72,4,20
2024-08-27,Asia,8,12.4,54,0.15,79.05,5,15
2024-08-27,Europe,9,15.1,7,0.12,100.38,5,50
2024-08-28,Asia,1,12.5,39,0.15,83.78,7,41
2024-08-28,Europe,2,20.4,58,0.12,92.01,4,26
2024-08-29,Asia,7,4.4,68,0.15,85.43,2,15
2024-08-29,Europe,3,10.1,24,0.12,97.56,2,23
2024-08-30,Asia,1,8.8,24,0.15,86.63,3,57
2024-08-30,Europe,3,19.4,37,0.12,65.35,7,53
2024-08-31,Asia,8,21.5,14,0.15,84.72,1,57
2024-08-31,Europe,9,15.6,97,0.12,85.82,3,22
2024-09-01,Asia,5,4.7,57,0.15,100.38,7,21
2024-09-01,Europe,2,17.8,37,0.12,104.94,6,44
2024-09-02,Asia,4,4.8,43,0.15,91.92,4,32
2024-09-02,Europe,7,14.3,46,0.12,115.68,6,38
2024-09-03,Asia,2,9.2,85,0.15,88.05,5,23
2024-09-03,Europe,9,8.1,7,0.12,102.54,5,30
2024-09-04,Asia,4,17.8,88,0.15,101.37,4,19
2024-09-04,Europe,8,14.2,47,0.12,87.94,7,21
2024-09-05,Asia,4,7.4,19,0.15,91.57,7,22
2024-09-05,Europe,3,19.4,77,0.12,85.89,3,41
2024-09-06,Asia,8,1.8,88,0.15,85.18,1,23
2024-09-06,Europe,6,15.1,104,0.12,74.67,4,48
2024-09-07,Asia,7,13.7,14,0.15,83.81,2,57
2024-09-07,Europe,2,20.1,115,0.12,86.88,7,14
2024-09-08,Asia,8,8.9,62,0.15,72.34,5,13
2024-09-08,Europe,3,19.0,96,0.12,83.8,6,33
2024-09-09,Asia,2,6.1,111,0.15,90.01,5,47
2024-09-09,Europe,6,22.6,29,0.12,102.09,2,15
2024-09-10,Asia,5,10.5,118,0.15,99.49,4,47
2024-09-10,Europe,5,8.3,57,0.12,100.94,2,21
2024-09-11,Asia,2,5.2,34,0.15,108.73,7,19
2024-09-11,Europe,8,12.1,78,0.12,105.08,2,27
2024-09-12,Asia,6,4.3,65,0.15,97.53,5,54
2024-09-12,Europe,9,17.1,1,0.12,88.56,2,10
2024-09-13,Asia,2,21.1,4,0.15,76.47,5,44
2024-09-13,Europe,8,24.9,111,0.12,72.54,2,53
2024-09-14,Asia,5,1.3,35,0.15,82.97,1,14
2024-09-14,Europe,9,15.8,21,0.12,87.68,3,47
2024-09-15,Asia,6,13.4,9,0.15,91.39,5,28
2024-09-15,Europe,2,21.4,0,0.12,77.42,5,41
2024-09-16,Asia,5,23.5,42,0.15,96.98,6,48
2024-09-16,Europe,7,2.4,91,0.12,71.87,5,36
2024-09-17,Asia,6,11.3,30,0.15,82.42,2,22
2024-09-17,Europe,7,13.4,30,0.12,73.24,7,25
2024-09-18,Asia,3,22.5,28,0.15,82.24,5,30
2024-09-18,Europe,2,15.1,11,0.12,89.54,1,10
2024-09-19,Asia,8,22.9,30,0.15,86.3,2,11
2024-09-19,Europe,9,8.8,67,0.12,91.96,4,21
2024-09-20,Asia,1,14.6,103,0.15,94.03,7,24
2024-09-20,Europe,3,13.7,103,0.12,100.95,7,50
2024-09-21,Asia,2,1.1,71,0.15,101.01,2,16
2024-09-21,Europe,6,6.2,64,0.12,100.0,1,57
2024-09-22,Asia,8,6.4,110,0.15,71.17,4,40
2024-09-22,Europe,2,17.4,108,0.12,100.93,7,43
2024-09-23,Asia,8,7.9,16,0.15,87.42,4,48
2024-09-23,Europe,7,3.0,27,0.12,87.75,5,38
2024-09-24,Asia,4,12.8,107,0.15,108.12,6,32
2024-09-24,Europe,7,13.3,23,0.12,94.36,1,16
2024-09-25,Asia,3,-10.4,78,0.15,88.18,3,12
2024-09-25,Europe,2,14.5,68,0.12,90.13,7,45
2024-09-26,Asia,1,11.3,40,0.15,77.4,1,29
2024-09-26,Europe,7,9.2,90,0.12,103.31,6,12
2024-09-27,Asia,5,23.6,10,0.15,79.42,3,18
2024-09-27,Europe,8,26.3,48,0.12,99.8,2,54
2024-09-28,Asia,2,11.6,83,0.15,100.18,7,16
2024-09-28,Europe,9,-2.3,76,0.12,88.61,7,52
2024-09-29,Asia,8,-2.6,62,0.15,91.61,6,19
2024-09-29,Europe,1,7.7,115,0.12,103.93,3,54
2024-09-30,Asia,1,11.3,112,0.15,77.55,7,46
2024-09-30,Europe,4,25.1,80,0.12,98.74,6,16
2024-10-01,Asia,6,26.0,73,0.15,87.48,6,51
2024-10-01,Europe,7,8.7,13,0.12,94.96,1,42
2024-10-02,Asia,3,2.1,11,0.15,100.66,5,15
2024-10-02,Europe,4,14.8,101,0.12,76.02,7,19
2024-10-03,Asia,2,9.9,44,0.15,103.56,1,45
2024-10-03,Europe,3,18.6,11,0.12,86.82,7,36
2024-10-04,Asia,4,8.8,119,0.15,74.28,2,27
2024-10-04,Europe,6,16.9,33,0.12,79.13,3,33
2024-10-05,Asia,5,-1.3,81,0.15,93.08,6,24
2024-10-05,Europe,5,12.3,77,0.12,108.01,3,17
2024-10-06,Asia,7,18.1,3,0.15,91.17,5,26
2024-10-06,Europe,1,20.7,115,0.12,103.91,6,50
2024-10-07,Asia,9,13.5,112,0.15,85.65,4,51
2024-10-07,Europe,2,6.8,81,0.12,79.78,2,42
2024-10-08,Asia,9,20.4,36,0.15,94.1,4,49
2024-10-08,Europe,8,24.5,56,0.12,93.17,1,32
2024-10-09,Asia,5,16.0,62,0.15,93.53,2,32
2024-10-09,Europe,7,14.2,101,0.12,81.99,3,55
2024-10-10,Asia,3,12.5,52,0.15,76.85,7,35
2024-10-10,Europe,7,8.1,115,0.12,78.81,5,12
2024-10-11,Asia,4,9.9,51,0.15,89.44,5,42
2024-10-11,Europe,7,15.0,89,0.12,90.28,5,37
2024-10-12,Asia,8,25.6,81,0.15,95.32,1,13
2024-10-12,Europe,6,3.7,35,0.12,105.39,2,34
2024-10-13,Asia,9,19.8,66,0.15,93.35,1,22
2024-10-13,Europe,8,9.0,55,0.12,89.19,3,23
2024-10-14,Asia,2,5.4,113,0.15,96.67,2,22
2024-10-14,Europe,4,11.8,5,0.12,104.55,5,42
2024-10-15,Asia,6,16.7,90,0.15,71.77,4,59
2024-10-15,Europe,9,4.9,34,0.12,85.98,2,24
2024-10-16,Asia,1,11.6,89,0.15,112.27,1,49
2024-10-16,Europe,6,17.6,93,0.12,83.02,4,19
2024-10-17,Asia,6,4.0,39,0.15,84.24,5,22
2024-10-17,Europe,4,11.5,27,0.12,79.46,1,12
2024-10-18,Asia,6,12.6,17,0.15,111.81,4,55
2024-10-18,Europe,5,18.3,80,0.12,93.99,4,35
2024-10-19,Asia,1,24.6,81,0.15,65.2,1,53
2024-10-19,Europe,4,16.8,0,0.12,113.0,3,39
2024-10-20,Asia,7,4.2,68,0.15,102.55,7,15
2024-10-20,Europe,9,28.1,33,0.12,85.05,1,53
2024-10-21,Asia,9,8.2,19,0.15,103.24,2,26
2024-10-21,Europe,1,-0.3,98,0.12,95.36,6,43
2024-10-22,Asia,4,9.0,96,0.15,88.6,6,32
2024-10-22,Europe,2,17.5,70,0.12,76.13,1,38
2024-10-23,Asia,3,3.5,106,0.15,81.58,6,47
2024-10-23,Europe,1,-7.2,45,0.12,82.81,3,59
2024-10-24,Asia,8,22.3,0,0.15,91.43,7,36
2024-10-24,Europe,4,2.8,65,0.12,77.71,2,36
2024-10-25,Asia,1,12.2,45,0.15,85.91,4,30
2024-10-25,Europe,1,19.1,39,0.12,79.72,7,35
2024-10-26,Asia,8,12.9,61,0.15,93.51,7,11
2024-10-26,Europe,1,12.4,113,0.12,110.57,5,55
2024-10-27,Asia,3,2.4,20,0.15,93.91,7,55
2024-10-27,Europe,9,18.4,21,0.12,94.09,3,25
2024-10-28,Asia,7,-4.5,80,0.15,87.94,6,34
2024-10-28,Europe,6,18.1,20,0.12,80.1,1,30
2024-10-29,Asia,5,13.0,72,0.15,81.88,5,41
2024-10-29,Europe,5,13.9,55,0.12,73.98,6,46
2024-10-30,Asia,6,-0.6,27,0.15,92.98,4,28
2024-10-30,Europe,8,4.0,57,0.12,101.95,7,49
2024-10-31,Asia,6,5.8,20,0.15,93.57,3,13
2024-10-31,Europe,6,7.1,113,0.12,99.36,3,53
2024-11-01,Asia,8,9.3,3,0.15,99.95,2,15
2024-11-01,Europe,6,9.3,28,0.12,78.39,6,54
2024-11-02,Asia,5,4.5,25,0.15,102.88,7,13
2024-11-02,Europe,2,15.1,98,0.12,88.02,3,44
2024-11-03,Asia,3,18.4,84,0.15,98.61,4,47
2024-11-03,Europe,8,14.3,49,0.12,91.19,6,56
2024-11-04,Asia,7,10.1,26,0.15,112.16,7,35
2024-11-04,Europe,9,23.1,108,0.12,70.17,4,56
2024-11-05,Asia,1,11.8,73,0.15,98.17,5,54
2024-11-05,Europe,1,6.8,86,0.12,80.02,5,14
2024-11-06,Asia,9,16.6,41,0.15,91.72,1,46
2024-11-06,Europe,4,16.8,68,0.12,86.64,5,58
2024-11-07,Asia,5,12.7,7,0.15,85.39,4,15
2024-11-07,Europe,5,14.4,4,0.12,79.82,6,35
2024-11-08,Asia,7,5.1,79,0.15,86.35,5,21
2024-11-08,Europe,9,12.6,53,0.12,83.05,7,32
2024-11-09,Asia,7,18.7,21,0.15,84.32,7,40
2024-11-09,Europe,2,-2.6,20,0.12,86.13,7,26
2024-11-10,Asia,6,12.7,114,0.15,99.99,1,51
2024-11-10,Europe,4,4.9,60,0.12,85.49,1,59
2024-11-11,Asia,7,18.2,38,0.15,81.4,4,42
2024-11-11,Europe,5,11.5,1,0.12,84.29,3,25
2024-11-12,Asia,6,-5.0,18,0.15,82.75,5,51
2024-11-12,Europe,7,18.7,100,0.12,80.38,1,27
2024-11-13,Asia,5,10.8,118,0.15,101.9,7,21
2024-11-13,Europe,9,13.3,59,0.12,87.23,7,23
2024-11-14,Asia,3,22.3,79,0.15,90.41,6,20
2024-11-14,Europe,3,13.5,10,0.12,95.9,4,29
2024-11-15,Asia,9,13.2,112,0.15,81.66,3,33
2024-11-15,Europe,8,16.3,30,0.12,83.49,2,48
2024-11-16,Asia,1,11.1,3,0.15,97.12,6,19
2024-11-16,Europe,9,7.0,117,0.12,97.07,2,41
2024-11-17,Asia,7,23.0,117,0.15,104.38,1,25
2024-11-17,Europe,6,28.0,32,0.12,96.59,6,19
2024-11-18,Asia,4,12.3,90,0.15,85.89,4,23
2024-11-18,Europe,6,19.2,31,0.12,80.57,6,14
2024-11-19,Asia,6,0.9,2,0.15,77.26,6,40
2024-11-19,Europe,6,20.3,88,0.12,86.78,7,52
2024-11-20,Asia,6,18.4,41,0.15,90.1,4,39
2024-11-20,Europe,1,22.7,84,0.12,95.27,2,52
2024-11-21,Asia,3,14.5,114,0.15,84.16,5,18
2024-11-21,Europe,9,20.1,43,0.12,95.74,4,47
2024-11-22,Asia,4,25.8,39,0.15,82.57,5,52
2024-11-22,Europe,3,9.0,24,0.12,82.63,4,50
2024-11-23,Asia,7,8.4,112,0.15,96.34,7,49
2024-11-23,Europe,2,16.3,0,0.12,106.46,4,55
2024-11-24,Asia,3,4.7,83,0.15,103.52,2,47
2024-11-24,Europe,6,5.8,94,0.12,78.77,2,26
2024-11-25,Asia,5,18.2,114,0.15,103.89,4,55
2024-11-25,Europe,3,14.2,46,0.12,76.62,5,58
2024-11-26,Asia,8,18.9,37,0.15,93.16,3,35
2024-11-26,Europe,7,13.7,92,0.12,74.19,1,19
2024-11-27,Asia,4,7.0,78,0.15,91.87,4,50
2024-11-27,Europe,3,6.9,10,0.12,95.99,6,56
2024-11-28,Asia,7,-4.8,0,0.15,86.15,3,32
2024-11-28,Europe,2,9.1,61,0.12,92.11,3,15
2024-11-29,Asia,5,-1.8,22,0.15,85.13,5,40
2024-11-29,Europe,6,21.8,41,0.12,90.05,2,22
2024-11-30,Asia,7,12.7,76,0.15,82.38,7,21
2024-11-30,Europe,8,21.3,11,0.12,97.65,4,22
2024-12-01,Asia,8,19.6,28,0.15,93.24,5,57
2024-12-01,Europe,4,13.3,114,0.12,86.24,4,32
2024-12-02,Asia,4,14.3,83,0.15,88.42,5,55
2024-12-02,Europe,2,11.7,87,0.12,86.19,3,42
2024-12-03,Asia,6,23.2,48,0.15,89.31,5,56
2024-12-03,Europe,3,20.1,88,0.12,81.64,4,24
2024-12-04,Asia,1,19.4,42,0.15,79.6,3,41
2024-12-04,Europe,7,3.3,20,0.12,86.37,2,40
2024-12-05,Asia,7,0.4,68,0.15,81.89,5,14
2024-12-05,Europe,9,14.3,76,0.12,91.09,7,11
2024-12-06,Asia,6,24.2,96,0.15,89.14,3,41
2024-12-06,Europe,8,26.5,19,0.12,95.78,1,30
2024-12-07,Asia,7,32.6,85,0.15,75.32,2,28
2024-12-07,Europe,6,3.3,9,0.12,77.84,3,10
2024-12-08,Asia,2,9.5,101,0.15,80.18,6,58
2024-12-08,Europe,7,7.2,9,0.12,102.2,3,25
2024-12-09,Asia,6,7.2,8,0.15,88.18,5,16
2024-12-09,Europe,6,2.0,66,0.12,77.71,4,23
2024-12-10,Asia,9,19.6,56,0.15,72.45,7,16
2024-12-10,Europe,4,18.0,101,0.12,76.36,2,20
2024-12-11,Asia,2,9.4,118,0.15,99.44,6,21
2024-12-11,Europe,9,15.3,58,0.12,92.24,5,31
2024-12-12,Asia,1,12.8,80,0.15,98.62,5,13
2024-12-12,Europe,6,9.8,93,0.12,101.0,7,41
2024-12-13,Asia,8,13.2,80,0.15,95.65,5,24
2024-12-13,Europe,9,17.2,15,0.12,105.99,7,45
2024-12-14,Asia,8,-1.5,7,0.15,87.61,3,44
2024-12-14,Europe,2,14.1,29,0.12,95.92,7,38
2024-12-15,Asia,4,5.9,27,0.15,83.35,7,51
2024-12-15,Europe,1,23.0,101,0.12,78.34,3,18
2024-12-16,Asia,2,3.8,77,0.15,84.3,6,44
2024-12-16,Europe,8,9.6,99,0.12,78.63,7,51
2024-12-17,Asia,4,8.1,16,0.15,93.63,1,34
2024-12-17,Europe,7,-0.1,22,0.12,84.77,6,11
2024-12-18,Asia,7,11.7,61,0.15,106.68,6,38
2024-12-18,Europe,4,-2.7,65,0.12,81.62,2,12
2024-12-19,Asia,4,25.5,19,0.15,94.47,3,17
2024-12-19,Europe,3,27.4,28,0.12,93.03,6,45
2024-12-20,Asia,3,23.1,83,0.15,77.53,2,10
2024-12-20,Europe,4,5.6,17,0.12,100.27,6,54
2024-12-21,Asia,3,7.5,113,0.15,95.89,1,20
2024-12-21,Europe,6,4.6,117,0.12,92.07,4,47
2024-12-22,Asia,2,12.8,60,0.15,86.74,5,41
2024-12-22,Europe,3,13.5,39,0.12,77.3,5,32
2024-12-23,Asia,5,6.5,50,0.15,89.89,3,51
2024-12-23,Europe,3,19.7,47,0.12,88.64,4,31
2024-12-24,Asia,5,16.7,10,0.15,82.3,1,53
2024-12-24,Europe,6,12.2,53,0.12,89.17,5,12
2024-12-25,Asia,2,20.2,105,0.15,89.14,4,28
2024-12-25,Europe,8,15.0,43,0.12,81.0,2,39
2024-12-26,Asia,8,8.5,75,0.15,78.41,2,32
2024-12-26,Europe,4,15.9,78,0.12,92.56,4,52
2024-12-27,Asia,5,5.2,89,0.15,91.4,3,14
2024-12-27,Europe,9,14.4,80,0.12,92.52,3,11
2024-12-28,Asia,9,15.4,5,0.15,106.35,4,18
2024-12-28,Europe,5,11.0,58,0.12,86.69,3,25
2024-12-29,Asia,2,2.7,35,0.15,86.4,4,50
2024-12-29,Europe,5,15.6,36,0.12,72.75,4,29
2024-12-30,Asia,8,-0.6,117,0.15,89.98,7,54
