date,region,weather_severity_index,temperature_celsius,precipitation_mm,tariff_rate,fuel_price_usd,geopolitical_risk_index,port_congestion_index
2024-12-30,Europe,3,20.2,17,0.12,87.34,2,18
2024-12-31,Asia,2,14.7,83,0.15,87.42,7,27
2024-12-31,Europe,8,17.5,20,0.12,102.57,5,11
2025-01-01,Asia,6,4.8,95,0.15,101.42,5,59
2025-01-01,Europe,8,6.8,17,0.12,84.19,1,39
2025-01-02,Asia,1,11.4,38,0.15,88.28,2,24
2025-01-02,Europe,6,5.5,55,0.12,104.2,2,52
2025-01-03,Asia,5,16.6,39,0.15,93.05,5,46
2025-01-03,Europe,8,5.3,4,0.12,99.83,2,56
2025-01-04,Asia,9,34.3,60,0.15,92.1,6,51
2025-01-04,Europe,6,18.3,44,0.12,95.63,6,49
2025-01-05,Asia,8,11.3,114,0.15,91.75,4,24
2025-01-05,Europe,8,-8.2,50,0.12,69.7,3,15
2025-01-06,Asia,1,8.8,31,0.15,86.89,6,45
2025-01-06,Europe,9,16.7,16,0.12,88.19,2,53
2025-01-07,Asia,4,19.5,97,0.15,78.53,5,42
2025-01-07,Europe,7,7.7,115,0.12,68.91,6,21
2025-01-08,Asia,7,18.9,94,0.15,82.7,3,24
2025-01-08,Europe,5,8.9,103,0.12,92.02,4,51
2025-01-09,Asia,6,16.2,46,0.15,80.91,4,37
2025-01-09,Europe,9,11.7,74,0.12,92.27,6,29
2025-01-10,Asia,1,15.5,64,0.15,90.61,5,13
2025-01-10,Europe,1,13.5,39,0.12,99.23,5,46
2025-01-11,Asia,1,2.4,119,0.15,89.45,6,56
2025-01-11,Europe,5,16.6,20,0.12,93.39,3,30
2025-01-12,Asia,3,-10.4,80,0.15,102.43,4,29
2025-01-12,Europe,8,18.5,82,0.12,100.58,5,50
2025-01-13,Asia,1,1.8,24,0.15,90.0,2,30
2025-01-13,Europe,4,6.5,94,0.12,85.47,3,56
2025-01-14,Asia,8,15.0,62,0.15,94.96,7,51
2025-01-14,Europe,9,2.0,25,0.12,103.52,1,53
2025-01-15,Asia,1,22.1,35,0.15,91.13,7,31
2025-01-15,Europe,2,10.6,99,0.12,92.79,1,49
2025-01-16,Asia,5,13.8,104,0.15,98.22,1,32
2025-01-16,Europe,7,18.6,112,0.12,113.24,2,18
2025-01-17,Asia,8,5.0,99,0.15,96.77,7,30
2025-01-17,Europe,7,15.6,30,0.12,77.31,6,24
2025-01-18,Asia,2,19.7,98,0.15,87.56,4,31
2025-01-18,Europe,6,15.2,55,0.12,99.54,5,58
2025-01-19,Asia,8,11.8,109,0.15,83.21,2,55
2025-01-19,Europe,1,7.1,29,0.12,93.81,7,57
2025-01-20,Asia,7,5.6,116,0.15,93.98,2,27
2025-01-20,Europe,9,8.8,111,0.12,81.17,2,24
2025-01-21,Asia,5,8.3,40,0.15,79.18,1,41
2025-01-21,Europe,6,12.2,44,0.12,105.58,7,59
2025-01-22,Asia,4,-1.2,59,0.15,98.07,3,37
2025-01-22,Europe,7,3.0,10,0.12,86.28,4,23
2025-01-23,Asia,3,9.2,107,0.15,84.3,4,45
2025-01-23,Europe,7,8.7,95,0.12,80.94,7,59
2025-01-24,Asia,5,28.1,84,0.15,82.1,2,15
2025-01-24,Europe,3,19.0,1,0.12,86.98,3,15
2025-01-25,Asia,3,3.8,94,0.15,95.49,7,37
2025-01-25,Europe,2,16.3,23,0.12,62.69,6,44
2025-01-26,Asia,7,14.0,64,0.15,100.76,4,39
2025-01-26,Europe,4,11.8,100,0.12,90.27,6,36
2025-01-27,Asia,2,19.4,87,0.15,96.66,6,13
2025-01-27,Europe,5,14.2,114,0.12,82.83,1,29
2025-01-28,Asia,8,23.2,49,0.15,101.17,7,28
2025-01-28,Europe,7,8.7,59,0.12,97.72,1,41
2025-01-29,Asia,4,9.6,44,0.15,102.5,4,35
2025-01-29,Europe,6,17.0,22,0.12,90.16,5,29
2025-01-30,Asia,7,10.4,88,0.15,99.33,6,52
2025-01-30,Europe,6,26.1,65,0.12,101.95,6,55
2025-01-31,Asia,2,9.9,2,0.15,82.15,4,13
2025-01-31,Europe,2,7.0,82,0.12,86.52,4,11
2025-02-01,Asia,9,19.3,48,0.15,97.5,1,36
2025-02-01,Europe,1,7.8,31,0.12,110.57,3,45
2025-02-02,Asia,2,7.5,27,0.15,101.1,1,44
2025-02-02,Europe,3,7.2,96,0.12,96.55,1,21
2025-02-03,Asia,9,13.4,18,0.15,97.91,3,11
2025-02-03,Europe,7,-1.1,117,0.12,90.81,3,33
2025-02-04,Asia,8,14.2,34,0.15,82.46,5,26
2025-02-04,Europe,5,5.4,16,0.12,86.13,7,16
2025-02-05,Asia,2,15.1,45,0.15,90.0,4,22
2025-02-05,Europe,7,4.2,102,0.12,97.98,3,44
2025-02-06,Asia,2,14.6,13,0.15,98.3,3,16
2025-02-06,Europe,8,16.5,82,0.12,88.26,5,58
2025-02-07,Asia,9,6.3,22,0.15,97.32,5,15
2025-02-07,Europe,7,19.6,77,0.12,92.95,2,30
2025-02-08,Asia,9,19.8,92,0.15,97.95,7,15
2025-02-08,Europe,6,9.0,89,0.12,99.17,1,28
2025-02-09,Asia,4,20.2,41,0.15,76.85,5,49
2025-02-09,Europe,8,12.6,41,0.12,84.7,1,33
2025-02-10,Asia,7,10.5,55,0.15,85.33,2,27
2025-02-10,Europe,7,17.4,24,0.12,64.86,6,29
2025-02-11,Asia,7,17.6,29,0.15,97.71,6,46
2025-02-11,Europe,7,8.8,51,0.12,88.82,3,22
2025-02-12,Asia,7,18.8,95,0.15,85.39,6,17
2025-02-12,Europe,5,-1.7,5,0.12,90.98,6,24
2025-02-13,Asia,6,10.2,53,0.15,78.06,5,21
2025-02-13,Europe,8,9.8,19,0.12,77.77,4,47
2025-02-14,Asia,2,9.2,4,0.15,93.0,5,44
2025-02-14,Europe,7,5.8,65,0.12,68.49,3,23
2025-02-15,Asia,4,0.0,114,0.15,107.88,2,56
2025-02-15,Europe,9,13.9,117,0.12,86.89,6,46
2025-02-16,Asia,1,22.0,119,0.15,73.69,1,33
2025-02-16,Europe,8,1.1,115,0.12,90.99,7,36
2025-02-17,Asia,7,11.3,102,0.15,83.31,3,15
2025-02-17,Europe,7,10.5,57,0.12,96.93,4,12
2025-02-18,Asia,1,7.1,46,0.15,88.75,4,19
2025-02-18,Europe,2,4.7,18,0.12,91.41,6,56
2025-02-19,Asia,4,3.9,48,0.15,86.02,7,32
2025-02-19,Europe,7,7.2,96,0.12,70.83,3,44
2025-02-20,Asia,2,23.2,95,0.15,83.98,3,58
2025-02-20,Europe,3,5.3,42,0.12,100.71,2,23
2025-02-21,Asia,6,5.9,35,0.15,104.83,4,28
2025-02-21,Europe,3,29.6,23,0.12,86.89,1,37
2025-02-22,Asia,5,18.8,34,0.15,96.29,7,25
2025-02-22,Europe,9,6.3,74,0.12,86.99,2,56
2025-02-23,Asia,2,15.2,57,0.15,91.81,3,58
2025-02-23,Europe,8,23.8,54,0.12,82.88,1,23
2025-02-24,Asia,2,11.4,57,0.15,79.22,5,42
2025-02-24,Europe,9,6.9,86,0.12,79.13,6,25
2025-02-25,Asia,5,11.6,52,0.15,84.51,7,17
2025-02-25,Europe,8,11.9,117,0.12,94.07,1,19
2025-02-26,Asia,6,16.5,3,0.15,106.76,5,40
2025-02-26,Europe,6,7.0,117,0.12,93.34,2,12
2025-02-27,Asia,1,7.0,111,0.15,85.94,4,43
2025-02-27,Europe,4,5.7,24,0.12,95.45,5,38
2025-02-28,Asia,5,21.2,40,0.15,109.83,7,41
2025-02-28,Europe,3,6.2,60,0.12,82.12,3,33
2025-03-01,Asia,4,11.7,113,0.15,80.76,6,32
2025-03-01,Europe,1,15.9,1,0.12,99.85,1,27
2025-03-02,Asia,5,20.4,20,0.15,71.96,6,12
2025-03-02,Europe,9,-6.4,92,0.12,94.26,5,11
2025-03-03,Asia,6,17.4,7,0.15,97.75,3,19
2025-03-03,Europe,1,9.0,18,0.12,81.39,2,32
2025-03-04,Asia,1,16.8,9,0.15,90.41,3,16
2025-03-04,Europe,1,21.0,96,0.12,86.49,1,26
2025-03-05,Asia,3,-3.9,55,0.15,101.14,4,58
2025-03-05,Europe,3,7.1,37,0.12,92.1,4,25
2025-03-06,Asia,9,11.6,82,0.15,82.88,2,26
2025-03-06,Europe,2,11.1,58,0.12,85.21,3,16
2025-03-07,Asia,5,1.1,73,0.15,93.3,5,35
2025-03-07,Europe,7,12.3,55,0.12,97.81,3,13
2025-03-08,Asia,8,-1.1,54,0.15,82.87,3,27
2025-03-08,Europe,5,2.6,78,0.12,95.79,5,31
2025-03-09,Asia,7,14.0,34,0.15,76.06,5,35
2025-03-09,Europe,3,7.6,35,0.12,98.64,7,39
2025-03-10,Asia,5,10.7,68,0.15,99.72,2,41
2025-03-10,Europe,2,6.1,35,0.12,91.55,2,26
2025-03-11,Asia,5,18.6,103,0.15,92.84,4,59
2025-03-11,Europe,6,10.5,53,0.12,80.64,7,36
2025-03-12,Asia,9,27.1,26,0.15,97.25,1,49
2025-03-12,Europe,9,10.5,50,0.12,90.76,7,44
2025-03-13,Asia,6,26.1,48,0.15,71.26,4,16
2025-03-13,Europe,1,20.7,44,0.12,104.47,7,18
2025-03-14,Asia,7,1.9,48,0.15,98.05,5,28
2025-03-14,Europe,6,17.8,67,0.12,60.83,5,47
2025-03-15,Asia,6,15.1,115,0.15,91.6,7,30
2025-03-15,Europe,6,-1.7,94,0.12,87.07,2,37
2025-03-16,Asia,6,14.9,67,0.15,101.51,5,17
2025-03-16,Europe,7,19.1,60,0.12,68.87,3,53
2025-03-17,Asia,1,10.4,16,0.15,59.19,1,39
2025-03-17,Europe,9,18.9,91,0.12,83.79,6,33
2025-03-18,Asia,8,18.1,85,0.15,91.1,1,53
2025-03-18,Europe,6,10.9,102,0.12,91.4,4,19
2025-03-19,Asia,2,-2.1,2,0.15,72.46,5,46
2025-03-19,Europe,9,9.4,37,0.12,97.4,3,37
2025-03-20,Asia,4,22.6,60,0.15,91.13,1,10
2025-03-20,Europe,3,1.4,16,0.12,96.4,4,34
2025-03-21,Asia,4,4.9,31,0.15,93.54,6,40
2025-03-21,Europe,7,12.7,79,0.12,96.79,1,49
2025-03-22,Asia,1,19.9,25,0.15,82.75,4,48
2025-03-22,Europe,5,16.7,22,0.12,74.52,5,50
2025-03-23,Asia,9,16.2,115,0.15,76.83,4,56
2025-03-23,Europe,2,19.4,99,0.12,97.46,2,52
2025-03-24,Asia,9,20.5,51,0.15,74.27,3,47
2025-03-24,Europe,3,22.1,64,0.12,93.46,1,56
2025-03-25,Asia,2,22.9,71,0.15,88.95,4,31
2025-03-25,Europe,9,9.2,113,0.12,78.66,1,20
2025-03-26,Asia,9,3.7,80,0.15,86.93,3,53
2025-03-26,Europe,3,22.2,119,0.12,84.52,2,57
2025-03-27,Asia,7,27.5,24,0.15,83.9,1,55
2025-03-27,Europe,3,12.2,73,0.12,96.73,7,54
2025-03-28,Asia,6,18.3,92,0.15,103.06,3,51
2025-03-28,Europe,3,12.4,34,0.12,88.44,4,17
2025-03-29,Asia,9,9.7,101,0.15,71.18,6,14
2025-03-29,Europe,7,18.1,5,0.12,88.34,1,18
2025-03-30,Asia,4,23.7,100,0.15,94.06,6,11
2025-03-30,Europe,9,21.3,32,0.12,65.48,1,14
2025-03-31,Asia,9,5.4,89,0.15,115.62,1,52
2025-03-31,Europe,9,23.4,43,0.12,81.88,2,34
2025-04-01,Asia,9,9.5,45,0.15,82.72,4,17
2025-04-01,Europe,6,4.9,83,0.12,104.79,3,48
2025-04-02,Asia,9,21.3,112,0.15,87.81,5,10
2025-04-02,Europe,6,18.6,63,0.12,89.11,4,39
2025-04-03,Asia,9,-3.0,112,0.15,76.0,6,29
2025-04-03,Europe,7,16.1,38,0.12,104.2,5,44
2025-04-04,Asia,1,9.8,0,0.15,96.35,7,46
2025-04-04,Europe,4,14.5,49,0.12,103.6,4,50
2025-04-05,Asia,5,9.6,56,0.15,80.63,4,16
2025-04-05,Europe,2,4.3,101,0.12,86.43,1,44
2025-04-06,Asia,3,4.5,86,0.15,81.89,4,52
2025-04-06,Europe,8,4.6,0,0.12,86.16,2,20
2025-04-07,Asia,6,16.1,38,0.15,89.73,4,12
2025-04-07,Europe,7,6.7,61,0.12,83.33,3,43
2025-04-08,Asia,1,12.6,102,0.15,82.94,7,47
2025-04-08,Europe,6,12.7,7,0.12,86.65,5,26
2025-04-09,Asia,7,23.5,70,0.15,71.92,7,47
2025-04-09,Europe,6,11.0,15,0.12,85.84,7,24
2025-04-10,Asia,7,7.5,21,0.15,80.75,3,23
2025-04-10,Europe,6,21.4,73,0.12,69.13,5,49
2025-04-11,Asia,9,-3.5,108,0.15,92.59,7,30
2025-04-11,Europe,5,4.3,54,0.12,96.47,5,13
2025-04-12,Asia,7,8.9,37,0.15,70.97,6,50
2025-04-12,Europe,3,8.1,78,0.12,89.08,3,22
2025-04-13,Asia,7,10.3,107,0.15,96.84,2,29
2025-04-13,Europe,6,9.7,112,0.12,82.64,2,36
2025-04-14,Asia,2,17.5,68,0.15,78.62,4,32
2025-04-14,Europe,5,17.6,31,0.12,85.29,3,35
2025-04-15,Asia,3,20.3,15,0.15,79.85,5,33
2025-04-15,Europe,4,4.8,82,0.12,90.2,6,47
2025-04-16,Asia,6,13.7,29,0.15,96.04,7,21
2025-04-16,Europe,4,7.0,118,0.12,80.63,3,23
2025-04-17,Asia,3,14.8,37,0.15,67.45,4,32
2025-04-17,Europe,2,18.3,100,0.12,112.81,2,11
2025-04-18,Asia,3,12.8,39,0.15,97.87,1,11
2025-04-18,Europe,3,8.6,54,0.12,89.05,1,17
2025-04-19,Asia,9,7.9,113,0.15,87.14,6,12
2025-04-19,Europe,9,18.3,51,0.12,93.32,5,12
2025-04-20,Asia,3,9.2,59,0.15,73.16,1,11
2025-04-20,Europe,1,15.8,112,0.12,96.76,3,43
2025-04-21,Asia,2,5.4,117,0.15,91.03,4,20
2025-04-21,Europe,3,4.7,43,0.12,94.38,2,50
2025-04-22,Asia,1,8.9,115,0.15,86.25,5,52
2025-04-22,Europe,2,14.8,116,0.12,90.62,6,14
2025-04-23,Asia,4,18.8,8,0.15,94.83,7,41
2025-04-23,Europe,8,23.1,63,0.12,96.27,1,18
2025-04-24,Asia,9,11.7,116,0.15,75.11,2,29
2025-04-24,Europe,8,18.8,21,0.12,84.69,1,51
2025-04-25,Asia,2,18.2,99,0.15,92.04,4,51
2025-04-25,Europe,1,28.9,65,0.12,87.83,1,26
2025-04-26,Asia,4,16.0,10,0.15,97.05,7,10
2025-04-26,Europe,2,19.2,37,0.12,92.2,2,54
2025-04-27,Asia,2,10.8,10,0.15,94.57,5,38
2025-04-27,Europe,9,2.5,40,0.12,70.46,6,50
2025-04-28,Asia,5,31.0,46,0.15,94.53,7,58
2025-04-28,Europe,6,16.8,40,0.12,87.92,1,16
2025-04-29,Asia,9,14.8,76,0.15,105.33,2,55
2025-04-29,Europe,5,10.3,37,0.12,84.2,3,13
2025-04-30,Asia,5,2.5,112,0.15,87.91,2,16
2025-04-30,Europe,4,0.4,116,0.12,84.69,4,44
2025-05-01,Asia,3,-8.2,49,0.15,86.56,6,28
2025-05-01,Europe,2,18.8,3,0.12,99.96,5,21
2025-05-02,Asia,6,4.1,114,0.15,86.27,1,40
2025-05-02,Europe,9,13.0,16,0.12,95.57,7,25
2025-05-03,Asia,7,10.9,75,0.15,95.01,7,19
2025-05-03,Europe,8,10.1,36,0.12,87.03,5,51
2025-05-04,Asia,6,0.2,99,0.15,86.84,5,34
2025-05-04,Europe,9,10.7,15,0.12,89.11,5,46
2025-05-05,Asia,7,8.3,113,0.15,84.38,6,52
2025-05-05,Europe,6,5.3,10,0.12,82.92,5,18
2025-05-06,Asia,7,9.1,50,0.15,95.01,5,48
2025-05-06,Europe,3,10.0,72,0.12,109.66,3,16
2025-05-07,Asia,8,21.3,109,0.15,88.67,7,45
2025-05-07,Europe,6,19.0,64,0.12,82.79,2,52
2025-05-08,Asia,1,2.6,86,0.15,84.86,3,30
2025-05-08,Europe,2,6.6,114,0.12,109.16,4,24
2025-05-09,Asia,2,12.8,61,0.15,112.27,7,59
2025-05-09,Europe,4,3.5,26,0.12,87.63,5,27
2025-05-10,Asia,4,11.3,63,0.15,76.7,1,39
2025-05-10,Europe,3,-5.6,57,0.12,81.53,1,15
2025-05-11,Asia,4,9.7,119,0.15,89.72,7,57
2025-05-11,Europe,2,23.8,68,0.12,81.84,7,19
2025-05-12,Asia,6,6.9,30,0.15,84.71,6,45
2025-05-12,Europe,3,2.0,88,0.12,100.52,5,36
2025-05-13,Asia,9,3.8,35,0.15,87.17,6,55
2025-05-13,Europe,7,6.9,92,0.12,78.79,1,14
2025-05-14,Asia,6,16.7,31,0.15,93.62,7,22
2025-05-14,Europe,2,24.4,39,0.12,96.44,7,11
2025-05-15,Asia,4,19.7,86,0.15,106.92,7,23
2025-05-15,Europe,9,9.6,59,0.12,69.5,2,55
2025-05-16,Asia,3,2.3,54,0.15,88.65,5,14
2025-05-16,Europe,6,10.6,50,0.12,97.9,1,18
2025-05-17,Asia,5,7.2,2,0.15,88.03,1,16
2025-05-17,Europe,5,-0.1,66,0.12,89.26,3,43
2025-05-18,Asia,8,13.3,32,0.15,89.72,2,16
2025-05-18,Europe,1,7.5,51,0.12,95.4,7,19
2025-05-19,Asia,7,10.7,12,0.15,91.41,5,27
2025-05-19,Europe,4,24.8,27,0.12,93.93,6,54
2025-05-20,Asia,1,6.1,108,0.15,83.99,5,59
2025-05-20,Europe,3,17.5,13,0.12,120.43,7,43
2025-05-21,Asia,9,23.6,36,0.15,89.84,4,15
2025-05-21,Europe,6,17.8,12,0.12,95.38,5,19
2025-05-22,Asia,7,17.5,7,0.15,82.22,2,31
2025-05-22,Europe,5,25.7,108,0.12,83.46,4,56
2025-05-23,Asia,6,2.6,111,0.15,95.29,1,28
2025-05-23,Europe,8,10.7,98,0.12,101.49,2,21
2025-05-24,Asia,6,1.7,66,0.15,77.6,2,14
2025-05-24,Europe,8,12.7,81,0.12,69.99,2,51
2025-05-25,Asia,7,4.4,112,0.15,85.91,2,39
2025-05-25,Europe,1,10.0,73,0.12,95.23,4,21
2025-05-26,Asia,9,6.4,27,0.15,88.08,6,45
2025-05-26,Europe,3,5.9,98,0.12,97.26,1,55
2025-05-27,Asia,2,4.3,116,0.15,103.8,1,10
2025-05-27,Europe,8,5.8,15,0.12,85.04,3,13
2025-05-28,Asia,8,5.2,37,0.15,102.39,7,15
2025-05-28,Europe,6,26.4,99,0.12,76.85,4,46
2025-05-29,Asia,9,14.3,57,0.15,76.58,1,32
2025-05-29,Europe,5,6.6,83,0.12,92.89,4,22
2025-05-30,Asia,5,7.6,98,0.15,92.9,4,10
2025-05-30,Europe,8,21.6,44,0.12,98.93,6,16
2025-05-31,Asia,4,21.0,69,0.15,102.99,6,12
2025-05-31,Europe,3,13.1,99,0.12,93.54,6,18
2025-06-01,Asia,6,12.3,101,0.15,72.62,4,40
2025-06-01,Europe,5,23.2,4,0.12,98.18,7,14
2025-06-02,Asia,9,11.6,103,0.15,98.4,4,46
2025-06-02,Europe,1,13.3,31,0.12,86.29,6,41
2025-06-03,Asia,8,10.8,66,0.15,93.29,6,58
2025-06-03,Europe,6,0.8,61,0.12,90.61,5,20
2025-06-04,Asia,2,8.5,61,0.15,89.75,4,22
2025-06-04,Europe,4,10.9,106,0.12,80.7,3,21
2025-06-05,Asia,9,22.5,54,0.15,90.61,6,49
2025-06-05,Europe,6,21.5,20,0.12,97.17,4,28
2025-06-06,Asia,1,14.9,18,0.15,93.61,4,58
2025-06-06,Europe,6,10.7,62,0.12,99.36,6,39
2025-06-07,Asia,5,11.4,14,0.15,84.97,3,57
2025-06-07,Europe,2,4.7,2,0.12,88.73,7,48
2025-06-08,Asia,4,14.7,113,0.15,82.83,1,37
2025-06-08,Europe,7,9.4,108,0.12,87.84,3,45
2025-06-09,Asia,9,5.1,72,0.15,106.53,3,38
2025-06-09,Europe,4,3.4,31,0.12,71.76,1,52
2025-06-10,Asia,1,9.9,63,0.15,76.04,7,39
2025-06-10,Europe,6,15.1,86,0.12,95.8,6,11
2025-06-11,Asia,5,6.8,109,0.15,99.57,6,23
2025-06-11,Europe,8,22.8,79,0.12,80.77,2,47
2025-06-12,Asia,9,14.7,95,0.15,93.72,4,25
2025-06-12,Europe,2,18.7,85,0.12,94.75,5,18
2025-06-13,Asia,7,13.9,94,0.15,91.93,1,51
2025-06-13,Europe,2,10.0,58,0.12,86.55,7,21
2025-06-14,Asia,4,16.3,101,0.15,88.13,1,57
2025-06-14,Europe,2,19.4,25,0.12,92.23,6,44
2025-06-15,Asia,8,13.3,0,0.15,82.92,3,37
2025-06-15,Europe,1,19.3,95,0.12,102.48,5,30
2025-06-16,Asia,5,8.9,41,0.15,91.87,2,41
2025-06-16,Europe,2,19.5,7,0.12,113.98,5,38
2025-06-17,Asia,7,11.0,106,0.15,101.78,7,19
2025-06-17,Europe,6,1.6,6,0.12,76.76,5,18
2025-06-18,Asia,4,3.8,73,0.15,104.9,7,35
2025-06-18,Europe,2,5.7,114,0.12,91.85,5,11
2025-06-19,Asia,9,11.7,119,0.15,83.74,4,30
2025-06-19,Europe,4,14.0,85,0.12,87.57,1,17
2025-06-20,Asia,1,12.2,73,0.15,90.6,7,48
2025-06-20,Europe,5,16.7,96,0.12,93.1,1,52
2025-06-21,Asia,5,5.2,70,0.15,91.15,5,36
2025-06-21,Europe,6,1.7,83,0.12,81.26,7,24
2025-06-22,Asia,5,4.7,64,0.15,79.54,5,16
2025-06-22,Europe,7,-2.0,56,0.12,96.92,2,45
2025-06-23,Asia,8,4.9,113,0.15,79.08,7,49
2025-06-23,Europe,2,13.8,59,0.12,104.22,6,11
2025-06-24,Asia,1,11.8,79,0.15,84.17,7,42
2025-06-24,Europe,2,19.2,81,0.12,84.96,1,19
2025-06-25,Asia,2,23.9,63,0.15,91.72,3,44
2025-06-25,Europe,3,18.9,102,0.12,100.27,1,49
2025-06-26,Asia,3,10.9,50,0.15,100.92,1,24
2025-06-26,Europe,5,14.2,46,0.12,93.43,5,30
2025-06-27,Asia,8,8.1,77,0.15,84.82,5,16
2025-06-27,Europe,3,7.0,0,0.12,85.57,5,25
2025-06-28,Asia,1,16.7,26,0.15,80.93,7,26
2025-06-28,Europe,9,13.0,112,0.12,79.77,3,20
2025-06-29,Asia,8,18.9,53,0.15,97.93,2,40
2025-06-29,Europe,6,6.4,89,0.12,75.83,1,27
2025-06-30,Asia,1,17.3,87,0.15,94.61,1,46
2025-06-30,Europe,2,4.3,65,0.12,86.03,1,22
2025-07-01,Asia,5,14.0,66,0.15,101.96,2,44
